,Date,BHP,BHP at gauge,Casing Pressure,Choke,Gas Rate,Injection Rate,Oil Rate,Tubing Pressure,Water Rate,GOR,DaysOn
38,2018-12-22,5045.35,,1058.0,64.0,4931.28,0.0,1443.0,0.0,5330.0,3.417380457380457,30
39,2018-12-23,5565.96,,1426.0,50.0,5438.9,0.0,1565.0,0.0,5699.0,3.475335463258786,31
40,2018-12-24,5588.04,,1426.0,40.0,3447.92,0.0,1035.0,0.0,3847.0,3.3313236714975845,32
41,2018-12-25,5575.36,,1453.0,40.0,3550.42,0.0,996.0,0.0,3796.0,3.5646787148594377,33
42,2018-12-26,5789.09,,1583.0,40.0,2701.23,0.0,786.0,0.0,3036.0,3.4366793893129772,34
43,2018-12-27,5655.13,,1496.0,40.0,2755.17,0.0,772.0,0.0,3038.0,3.5688730569948186,35
44,2018-12-28,5627.4,,1460.0,40.0,3309.7,0.0,920.0,0.0,3719.0,3.5974999999999997,36
45,2018-12-29,5013.77,,1062.0,64.0,4254.69,0.0,1168.0,0.0,4585.0,3.64271404109589,37
46,2018-12-30,4871.61,,970.0,64.0,5781.0,0.0,1608.0,0.0,6011.0,3.595149253731343,38
47,2018-12-31,4759.94,,934.0,64.0,5647.0,0.0,1555.0,0.0,5692.0,3.6315112540192924,39
48,2019-01-01,4694.5,,904.0,64.0,5422.04,0.0,1511.0,0.0,5451.0,3.5883785572468563,40
49,2019-01-02,0.0,,0.0,64.0,5348.61,0.0,1461.0,0.0,5329.0,3.6609240246406567,41
50,2019-01-03,0.0,,0.0,64.0,5214.95,0.0,1421.0,0.0,5187.0,3.6699155524278675,42
51,2019-01-04,4537.39,,845.0,64.0,5141.64,0.0,1390.0,0.0,5097.0,3.6990215827338133,43
52,2019-01-05,3886.7,,571.0,64.0,5065.62,0.0,1368.0,0.0,5003.0,3.702938596491228,44
53,2019-01-06,3880.23,,570.0,64.0,4961.54,0.0,1337.0,0.0,4912.0,3.7109498878085265,45
54,2019-01-07,4429.63,,798.0,64.0,4872.66,0.0,1305.0,0.0,4853.0,3.73383908045977,46
55,2019-01-08,5026.95,,1123.0,45.0,3669.63,0.0,1002.0,0.0,3698.0,3.662305389221557,47
56,2019-01-09,4369.0,,801.0,45.0,4286.94,0.0,1143.0,0.0,4134.0,3.750603674540682,48
57,2019-01-10,4401.46,,783.0,64.0,4536.65,0.0,1220.0,0.0,4576.0,3.7185655737704915,49
58,2019-01-11,5703.24,,1606.0,0.0,3870.42,0.0,1051.0,0.0,3842.0,3.6826070409134157,50
59,2019-01-12,0.0,,0.0,0.0,2175.58,0.0,582.0,0.0,2140.0,3.7381099656357386,51
60,2019-01-13,4370.75,,756.0,64.0,4245.25,0.0,1133.0,0.0,4427.0,3.746910856134157,52
61,2019-01-14,4324.65,,748.0,64.0,4341.45,0.0,1164.0,0.0,4415.0,3.7297680412371133,53
62,2019-01-15,4273.55,,734.0,64.0,4555.69,0.0,1225.0,0.0,4537.0,3.7189306122448977,54
63,2019-01-16,4536.34,,874.0,64.0,4204.87,0.0,1126.0,0.0,4093.0,3.734342806394316,55
64,2019-01-17,4184.11,,710.0,64.0,4156.44,0.0,1122.0,0.0,4087.0,3.7044919786096253,56
65,2019-01-18,4139.68,,693.0,64.0,4342.64,0.0,1181.0,0.0,4230.0,3.6770872142252333,57
66,2019-01-19,4085.07,,680.0,64.0,4283.26,0.0,1159.0,0.0,4117.0,3.69565142364107,58
67,2019-01-20,4052.5,,671.0,64.0,4227.25,0.0,1142.0,0.0,4045.0,3.7016199649737302,59
68,2019-01-21,4033.26,,664.0,64.0,4190.04,0.0,1129.0,0.0,4012.0,3.711284322409212,60
69,2019-01-22,4008.55,,652.0,64.0,4108.45,0.0,1119.0,0.0,3948.0,3.67153708668454,61
70,2019-01-23,3951.71,,635.0,64.0,4118.6,0.0,1110.0,0.0,3935.0,3.710450450450451,62
71,2019-01-24,3939.04,,627.0,64.0,4139.68,0.0,1148.0,0.0,3944.0,3.6059930313588855,63
72,2019-01-25,3939.37,,627.0,64.0,4079.08,0.0,1154.0,0.0,3872.0,3.53473136915078,64
73,2019-01-26,3881.77,,608.0,64.0,4035.94,0.0,1082.0,0.0,3876.0,3.7300739371534197,65
74,2019-01-27,3868.17,,604.0,64.0,4015.03,0.0,1082.0,0.0,3845.0,3.7107486136783736,66
75,2019-01-28,4103.13,,695.0,64.0,3957.33,0.0,1072.0,0.0,3786.0,3.6915391791044776,67
76,2019-01-29,3857.43,,611.0,64.0,3666.46,0.0,970.0,0.0,3494.0,3.779855670103093,68
77,2019-01-30,3773.23,,583.0,64.0,3994.12,0.0,1065.0,0.0,3738.0,3.7503474178403753,69
78,2019-01-31,3776.35,,579.0,64.0,3858.96,0.0,1030.0,0.0,3662.0,3.7465631067961165,70
79,2019-02-01,3764.68,,577.0,64.0,3822.07,0.0,1024.0,0.0,3612.0,3.732490234375,71
80,2019-02-02,3744.41,,570.0,64.0,3769.55,0.0,1015.0,0.0,3563.0,3.7138423645320198,72
81,2019-02-03,3732.83,,566.0,64.0,3771.08,0.0,1011.0,0.0,3567.0,3.730049455984174,73
82,2019-02-04,3711.46,,561.0,64.0,3743.02,0.0,1000.0,0.0,3528.0,3.74302,74
83,2019-02-05,3686.77,,556.0,64.0,3690.61,0.0,982.0,0.0,3462.0,3.7582586558044806,75
84,2019-02-06,3676.68,,551.0,64.0,3672.36,0.0,1002.0,0.0,3432.0,3.665029940119761,76
85,2019-02-07,3674.17,,551.0,64.0,3635.24,0.0,979.0,0.0,3408.0,3.713217568947906,77
86,2019-02-08,3660.36,,548.0,64.0,3635.65,0.0,1057.0,0.0,3321.0,3.439593188268685,78
87,2019-02-09,3633.13,,543.0,64.0,3617.54,0.0,1063.0,0.0,3267.0,3.4031420507996235,79
88,2019-02-10,3253.17,,413.0,64.0,3614.51,0.0,973.0,0.0,3339.0,3.7148098663926006,80
89,2019-02-11,3232.93,,405.0,64.0,3585.01,0.0,993.0,0.0,3299.0,3.610281973816717,81
90,2019-02-12,3584.41,,529.0,64.0,3562.48,0.0,1041.0,0.0,3208.0,3.4221709894332375,82
91,2019-02-13,4398.79,,821.0,64.0,2357.74,0.0,577.0,0.0,2370.0,4.086204506065857,83
92,2019-02-14,4177.79,,766.0,64.0,2642.68,0.0,688.0,0.0,2429.0,3.8411046511627904,84
93,2019-02-15,4371.79,,760.0,64.0,2453.36,0.0,714.0,0.0,2570.0,3.436078431372549,85
94,2019-02-16,4528.1,,760.0,64.0,2229.26,0.0,720.0,0.0,2575.0,3.096194444444445,86
95,2019-02-17,4579.34,,786.0,64.0,2084.73,0.0,692.0,0.0,2379.0,3.012615606936416,87
96,2019-02-18,4001.0,,552.0,64.0,2788.0,0.0,926.0,0.0,3152.0,3.0107991360691146,88
97,2019-02-19,3996.82,,550.0,64.0,2997.0,0.0,871.0,0.0,3508.0,3.4408725602755452,89
98,2019-02-20,4488.94,,753.0,64.0,2513.5,0.0,758.0,0.0,2896.0,3.3159630606860158,90
99,2019-02-21,4489.47,,764.0,64.0,2277.47,0.0,754.0,0.0,2509.0,3.02051724137931,91
100,2019-02-22,4513.38,,768.0,64.0,2286.67,0.0,692.0,0.0,2616.0,3.3044364161849713,92
101,2019-02-23,4532.23,,768.0,64.0,2288.06,0.0,396.0,0.0,2962.0,5.777929292929293,93
102,2019-02-24,4532.97,,769.0,64.0,2291.77,0.0,671.0,0.0,2681.0,3.4154545454545455,94
103,2019-02-25,4549.34,,784.0,64.0,2128.32,0.0,685.0,0.0,2398.0,3.107036496350365,95
104,2019-02-26,4530.19,,771.0,64.0,2326.53,0.0,779.0,0.0,2611.0,2.9865596919127086,96
105,2019-02-27,1544.54,,0.63,64.0,1047.61,0.0,408.0,1.25,1068.0,2.5676715686274507,97
106,2019-02-28,0.0,,108.75,64.0,0.0,0.0,0.0,1.25,0.0,,98
107,2019-03-01,1759.78,,892.5,64.0,1762.0,0.0,559.0,0.63,1833.0,3.152057245080501,99
108,2019-03-02,2202.25,,779.38,64.0,2708.13,0.0,848.0,1.25,3144.0,3.193549528301887,100
109,2019-03-03,2223.25,,751.25,64.0,2400.22,0.0,713.0,1.25,2990.0,3.366367461430575,101
110,2019-03-04,2213.52,,733.75,64.0,2345.16,0.0,620.0,1.25,2983.0,3.782516129032258,102
111,2019-03-05,2158.78,,730.63,64.0,2333.97,0.0,764.0,1.25,2779.0,3.054934554973822,103
112,2019-03-06,2139.5,,723.12,64.0,2317.77,0.0,756.0,1.25,2737.0,3.0658333333333334,104
113,2019-03-07,2110.73,,716.88,64.0,2304.38,0.0,749.0,0.63,2685.0,3.076608811748999,105
114,2019-03-08,2097.78,,710.63,64.0,2285.08,0.0,739.0,1.25,2651.0,3.09212449255751,106
115,2019-03-09,2086.27,,705.0,64.0,2274.85,0.0,745.0,0.63,2620.0,3.0534899328859058,107
116,2019-03-10,2078.07,,702.5,64.0,2260.97,0.0,735.0,0.63,2601.0,3.0761496598639453,108
117,2019-03-11,2070.66,,693.13,64.0,2250.15,0.0,731.0,0.63,2582.0,3.078180574555404,109
118,2019-03-12,1896.08,,461.25,64.0,1767.49,0.0,548.0,0.63,2012.0,3.225346715328467,110
119,2019-03-13,0.0,,430.0,0.0,0.0,0.0,0.0,0.63,0.0,,111
120,2019-03-14,0.0,,233.75,0.0,0.0,0.0,0.0,1.25,0.0,,112
121,2019-03-15,2081.51,,851.88,64.0,1584.18,0.0,319.0,1.25,2191.0,4.966081504702195,113
122,2019-03-16,2269.46,,762.5,64.0,2330.76,0.0,594.0,1.25,3083.0,3.923838383838384,114
123,2019-03-17,2230.38,,717.5,64.0,2314.67,0.0,731.0,1.25,2905.0,3.1664432284541726,115
124,2019-03-18,2190.08,,703.75,64.0,2237.48,0.0,719.0,1.25,2768.0,3.111933240611961,116
125,2019-03-19,2137.27,,698.75,64.0,2217.45,0.0,756.0,0.63,2638.0,2.93313492063492,117
126,2019-03-20,2112.34,,695.0,64.0,2213.71,0.0,727.0,0.63,2617.0,3.044993122420908,118
127,2019-03-21,2089.94,,690.63,64.0,2211.65,0.0,721.0,1.25,2582.0,3.06747572815534,119
128,2019-03-22,2067.84,,686.88,64.0,2207.72,0.0,721.0,0.63,2545.0,3.0620249653259357,120
129,2019-03-23,2052.18,,681.88,64.0,2202.04,0.0,715.0,1.25,2519.0,3.0797762237762236,121
130,2019-03-24,2039.82,,676.87,64.0,2193.17,0.0,713.0,1.25,2493.0,3.075974754558205,122
131,2019-03-25,2029.78,,671.88,64.0,2176.53,0.0,709.0,1.25,2465.0,3.069858956276446,123
132,2019-03-26,2024.67,,666.25,64.0,2163.33,0.0,709.0,0.63,2447.0,3.0512411847672776,124
133,2019-03-27,2013.94,,664.38,64.0,2155.11,0.0,698.0,0.63,2431.0,3.087550143266476,125
134,2019-03-28,1969.91,,752.5,64.0,2071.02,0.0,695.0,0.63,2292.0,2.979884892086331,126
135,2019-03-29,1979.23,,657.5,64.0,2167.03,0.0,743.0,1.25,2357.0,2.9165948855989234,127
136,2019-03-30,2010.53,,458.13,64.0,2114.35,0.0,691.0,1.25,2391.0,3.0598408104196815,128
137,2019-03-31,1986.16,,654.38,64.0,1993.4,0.0,553.0,1.25,2338.0,3.604701627486438,129
138,2019-04-01,2010.09,,649.38,64.0,2089.34,0.0,691.0,0.63,2369.0,3.023646888567294,130
139,2019-04-02,2002.28,,646.25,64.0,2078.13,0.0,684.0,1.25,2350.0,3.038201754385965,131
140,2019-04-03,1992.61,,642.5,64.0,2071.26,0.0,682.0,0.63,2333.0,3.037038123167156,132
141,2019-04-04,1990.96,,639.38,64.0,2062.28,0.0,678.0,1.25,2323.0,3.0417109144542778,133
142,2019-04-05,1985.21,,638.13,64.0,2051.54,0.0,674.0,0.63,2311.0,3.043827893175074,134
143,2019-04-06,1981.84,,633.75,64.0,2045.66,0.0,672.0,1.25,2300.0,3.044136904761905,135
144,2019-04-07,1957.93,,633.75,64.0,1958.43,0.0,643.0,1.25,2205.0,3.0457698289269053,136
145,2019-04-08,0.0,,633.75,64.0,0.0,0.0,0.0,1.25,0.0,,137
146,2019-04-09,0.0,,633.75,64.0,0.0,0.0,0.0,1.25,0.0,,138
147,2019-04-10,0.0,,633.75,64.0,0.0,0.0,0.0,1.25,0.0,,139
148,2019-04-11,0.0,,633.75,64.0,0.0,0.0,0.0,1.25,0.0,,140
149,2019-04-12,0.0,,633.75,64.0,0.0,0.0,0.0,1.25,0.0,,141
150,2019-04-13,0.0,,633.75,64.0,0.0,0.0,0.0,1.25,0.0,,142
151,2019-04-14,0.0,,633.75,64.0,0.0,0.0,0.0,1.25,0.0,,143
152,2019-04-15,0.0,,633.75,64.0,0.0,0.0,0.0,1.25,0.0,,144
153,2019-04-16,0.0,,633.75,64.0,0.0,0.0,0.0,1.25,0.0,,145
154,2019-04-17,0.0,,0.63,64.0,0.0,0.0,0.0,1.25,0.0,,146
155,2019-04-18,5083.72,4622.47,60.0,50.0,909.48,0.0,318.0,794.38,1415.0,2.86,147
156,2019-04-19,5102.91,4629.34,60.0,64.0,2300.79,0.0,647.0,410.0,3282.0,3.5560896445131376,148
157,2019-04-20,5125.21,4654.87,60.0,64.0,2094.19,0.0,614.0,498.75,3040.0,3.4107328990228014,149
158,2019-04-21,4943.51,4478.74,60.0,64.0,1961.35,0.0,604.0,481.25,2742.0,3.2472682119205296,150
159,2019-04-22,4849.84,4388.85,60.0,64.0,1934.81,0.0,619.0,468.13,2609.0,3.125702746365105,151
160,2019-04-23,4801.7,4341.11,60.0,50.0,1911.47,0.0,583.0,464.38,2560.0,3.278679245283019,152
161,2019-04-24,4734.39,4277.69,60.0,50.0,1918.26,0.0,610.0,458.75,2465.0,3.144688524590164,153
162,2019-04-25,4577.49,4124.11,60.0,50.0,2035.68,0.0,726.0,351.88,2480.0,2.8039669421487603,154
163,2019-04-26,4595.11,4138.43,60.0,50.0,2076.26,0.0,648.0,345.0,2588.0,3.2041049382716054,155
164,2019-04-27,4547.63,4093.19,60.0,50.0,2073.02,0.0,655.0,343.13,2526.0,3.1649160305343513,156
165,2019-04-28,4504.32,4051.7,60.0,50.0,2070.74,0.0,660.0,336.88,2477.0,3.1374848484848483,157
166,2019-04-29,4477.13,4026.29,60.0,50.0,2066.96,0.0,668.0,339.38,2429.0,3.0942514970059882,158
167,2019-04-30,3475.85,3055.57,123.75,50.0,1265.26,0.0,312.0,144.38,1544.0,4.055320512820513,159
168,2019-05-01,0.0,,149.38,50.0,0.0,0.0,0.0,145.63,0.0,,160
169,2019-05-02,0.0,,359.38,0.0,0.0,0.0,0.0,164.38,0.0,,161
170,2019-05-03,4800.44,4343.33,1125.0,40.0,1017.46,0.0,236.0,774.38,1348.0,4.3112711864406785,162
171,2019-05-04,4589.95,4143.02,1055.0,40.0,2303.58,0.0,533.0,403.75,2640.0,4.3219136960600375,163
172,2019-05-05,4586.24,4131.89,1039.38,40.0,2301.26,0.0,604.0,361.88,2668.0,3.810033112582782,164
173,2019-05-06,4497.33,4047.5,1034.38,64.0,2252.82,0.0,582.0,351.88,2573.0,3.8708247422680415,165
174,2019-05-07,4423.91,3979.98,1051.88,64.0,2262.05,0.0,602.0,350.63,2474.0,3.757558139534884,166
175,2019-05-08,4504.45,4047.16,1058.13,64.0,1957.41,306.29,548.0,346.25,2482.0,3.571916058394161,167
176,2019-05-09,4515.05,4060.08,1056.25,64.0,1962.31,319.85,404.0,346.25,2603.0,4.857202970297029,168
177,2019-05-10,4406.54,3953.61,1027.5,64.0,1960.35,274.12,573.0,329.38,2380.0,3.421204188481675,169
178,2019-05-11,4377.33,3925.21,878.75,64.0,2002.87,76.73,571.0,324.38,2370.0,3.5076532399299474,170
179,2019-05-12,4321.65,3876.14,1023.75,64.0,2002.72,43.43,655.0,320.0,2254.0,3.057587786259542,171
180,2019-05-13,4240.45,3793.92,1034.38,64.0,1842.46,107.53,576.0,325.63,2121.0,3.1987152777777776,172
181,2019-05-14,4313.08,3865.07,1042.5,64.0,2011.66,62.1,600.0,322.5,2282.0,3.3527666666666667,173
182,2019-05-15,4297.58,3848.96,1025.0,64.0,1971.67,83.98,590.0,315.63,2265.0,3.341813559322034,174
183,2019-05-16,4268.53,3822.93,1025.63,64.0,1968.38,72.52,625.0,316.25,2203.0,3.149408,175
184,2019-05-17,4227.31,3786.31,1025.0,64.0,1971.46,52.86,682.0,312.5,2125.0,2.8907038123167155,176
185,2019-05-18,4231.12,3786.57,1023.75,64.0,1941.26,69.96,625.0,310.0,2159.0,3.106016,177
186,2019-05-19,4197.9,3755.4,1024.38,64.0,1950.46,56.58,632.0,309.38,2123.0,3.0861708860759496,178
187,2019-05-20,4195.61,3753.8,1020.0,64.0,1920.26,90.08,651.0,310.63,2091.0,2.9497081413210444,179
188,2019-05-21,4218.54,3773.17,1019.38,64.0,1884.23,132.56,568.0,310.63,2160.0,3.317306338028169,180
189,2019-05-22,4208.98,3765.53,1016.88,64.0,1880.75,161.88,558.0,313.13,2152.0,3.3705197132616487,181
190,2019-05-23,5375.33,4925.61,960.62,0.0,1877.23,185.5,440.0,993.13,2275.0,4.266431818181818,182
191,2019-05-24,3837.67,3407.55,1021.88,0.0,1176.0,309.63,275.0,330.0,1485.0,4.276363636363636,183
192,2019-05-25,4242.34,3799.67,1036.25,0.0,1974.3,142.34,574.0,321.88,2209.0,3.439547038327526,184
193,2019-05-26,4228.76,3778.61,1014.38,0.0,1788.27,380.18,550.0,311.25,2146.0,3.2514,185
194,2019-05-27,4195.74,3752.31,1013.13,0.0,1849.68,233.66,551.0,315.0,2127.0,3.356950998185118,186
195,2019-05-28,4069.77,3644.44,1010.63,0.0,2104.0,0.0,551.0,311.25,2110.0,3.8185117967332123,187
196,2019-05-29,4183.67,3737.9,1015.0,0.0,1793.61,343.25,545.0,313.75,2095.0,3.2910275229357797,188
197,2019-05-30,4110.54,3666.56,1001.25,64.0,1655.6,247.77,505.0,303.13,1979.0,3.278415841584158,189
198,2019-05-31,4195.57,3747.38,1011.25,64.0,1775.55,191.31,548.0,308.13,2094.0,3.240054744525547,190
199,2019-06-01,4334.76,3887.76,1089.38,64.0,1542.12,307.72,457.0,465.0,1833.0,3.3744420131291024,191
200,2019-06-02,4104.67,3668.28,985.0,64.0,1805.71,249.19,525.0,295.0,2067.0,3.4394476190476193,192
201,2019-06-03,4153.68,3712.69,1019.38,64.0,1795.8,334.56,536.0,314.38,2070.0,3.350373134328358,193
202,2019-06-04,4123.77,3685.94,1013.75,64.0,1798.82,392.29,534.0,312.5,2047.0,3.3685767790262173,194
203,2019-06-05,5330.66,4891.19,939.38,64.0,1752.37,376.94,626.0,1025.0,1936.0,2.7993130990415334,195
204,2019-06-06,3694.29,3252.01,1046.88,64.0,885.38,303.48,367.0,331.88,1059.0,2.4124795640326977,196
205,2019-06-07,4132.12,3696.43,1036.88,64.0,1815.31,351.24,764.0,324.38,1868.0,2.3760602094240837,197
206,2019-06-08,3931.0,3502.1,1024.38,64.0,1444.88,346.59,797.0,318.13,1406.0,1.8128983688833125,198
207,2019-06-09,4160.69,3717.07,1015.0,64.0,1776.96,422.5,541.0,311.88,2071.0,3.2845841035120147,199
208,2019-06-10,4162.77,3712.21,992.5,64.0,1663.09,413.73,526.0,297.5,2044.0,3.1617680608365015,200
209,2019-06-11,4106.1,3666.32,990.63,64.0,1731.16,366.54,518.0,296.25,2033.0,3.3420077220077222,201
210,2019-06-12,4089.57,3650.97,1002.5,64.0,1732.02,349.72,524.0,296.25,2010.0,3.305381679389313,202
211,2019-06-13,4075.05,3640.74,1024.38,64.0,1765.83,371.99,521.0,307.5,1995.0,3.3893090211132435,203
212,2019-06-14,4038.05,3604.08,988.13,64.0,1753.61,358.66,518.0,288.13,1988.0,3.38534749034749,204
213,2019-06-15,4059.87,3624.1,989.37,64.0,1720.59,301.09,519.0,291.25,1984.0,3.315202312138728,205
214,2019-06-16,4058.35,3622.87,1014.38,64.0,1715.34,295.05,513.0,294.38,1977.0,3.3437426900584795,206
215,2019-06-17,4032.65,3599.52,1013.75,64.0,1742.01,295.6,516.0,294.38,1962.0,3.375988372093023,207
216,2019-06-18,4030.72,3597.73,1005.63,64.0,1738.66,303.66,506.0,295.63,1963.0,3.436086956521739,208
217,2019-06-19,4029.71,3596.16,1020.0,64.0,1710.77,325.63,503.0,296.25,1948.0,3.4011332007952286,209
218,2019-06-20,4023.65,3589.28,1021.25,64.0,1676.73,417.33,487.0,294.38,1941.0,3.442977412731006,210
219,2019-06-21,3996.24,3564.16,1021.25,64.0,1704.15,385.63,487.0,291.25,1932.0,3.499281314168378,211
220,2019-06-22,4002.23,3569.72,1022.5,64.0,1693.08,387.64,486.0,293.75,1928.0,3.4837037037037035,212
221,2019-06-23,3953.76,3523.28,957.5,64.0,1715.07,315.86,481.0,273.75,1929.0,3.5656340956340955,213
222,2019-06-24,3965.11,3535.43,1021.25,64.0,1733.64,134.21,488.0,280.63,1924.0,3.5525409836065576,214
223,2019-06-25,3983.79,3550.81,1060.0,64.0,1664.62,297.86,483.0,281.25,1915.0,3.4464182194616977,215
224,2019-06-26,3957.77,3527.21,1055.63,64.0,1693.65,310.25,480.0,280.63,1908.0,3.5284375000000003,216
225,2019-06-27,3958.67,3528.15,1054.38,64.0,1689.37,299.11,479.0,282.5,1903.0,3.526868475991649,217
226,2019-06-28,3950.16,3520.04,1046.88,64.0,1686.45,302.2,479.0,281.25,1895.0,3.5207724425887266,218
227,2019-06-29,3940.75,3510.79,1038.75,64.0,1682.07,304.97,475.0,277.5,1893.0,3.5412,219
228,2019-06-30,3936.0,3506.57,1043.75,64.0,1683.39,265.18,476.0,278.13,1885.0,3.5365336134453784,220
229,2019-07-01,3913.7,3486.21,1021.88,64.0,1706.99,251.93,475.0,275.63,1880.0,3.5936631578947367,221
230,2019-07-02,3909.94,3482.99,1021.88,64.0,1712.3,216.93,471.0,276.25,1879.0,3.635456475583864,222
231,2019-07-03,5619.5,5188.66,931.88,64.0,1402.58,253.26,383.0,1365.63,1524.0,3.662088772845953,223
232,2019-07-04,5619.5,5188.66,876.88,64.0,-1.08,27.63,14.0,153.75,13.0,-0.07714285714285715,224
233,2019-07-05,3644.69,3216.58,1075.0,64.0,1034.2,202.21,283.0,318.13,1229.0,3.654416961130742,225
234,2019-07-06,4132.69,3691.22,1091.88,64.0,1854.7,275.29,573.0,291.88,2093.0,3.236823734729494,226
235,2019-07-07,4069.77,3631.51,1071.25,64.0,1693.57,289.93,460.0,281.25,2041.0,3.681673913043478,227
236,2019-07-08,4033.59,3598.22,1063.13,64.0,1681.6,337.7,459.0,289.38,1981.0,3.663616557734205,228
237,2019-07-09,3964.36,3532.79,1014.38,64.0,1706.27,272.94,460.0,271.88,1952.0,3.709282608695652,229
238,2019-07-10,3959.41,3529.59,1057.5,64.0,1716.68,296.51,460.0,283.75,1930.0,3.731913043478261,230
239,2019-07-11,3901.97,3474.42,1025.63,64.0,1705.32,274.26,500.0,267.5,1866.0,3.41064,231
240,2019-07-12,3890.77,3463.93,1014.38,64.0,1714.8,323.92,462.0,265.63,1892.0,3.7116883116883117,232
241,2019-07-13,3483.83,3069.52,908.12,64.0,1601.87,262.27,450.0,123.75,1718.0,3.559711111111111,233
242,2019-07-14,3589.99,3174.84,1013.13,64.0,1300.85,334.55,355.0,276.25,1427.0,3.6643661971830985,234
243,2019-07-15,3908.12,3480.94,933.75,64.0,1764.73,151.57,474.0,258.75,1935.0,3.7230590717299576,235
244,2019-07-16,3931.11,3504.08,1056.88,64.0,1725.4,202.25,459.0,286.88,1895.0,3.759041394335512,236
245,2019-07-17,3878.7,3452.66,1035.0,64.0,1703.97,292.86,459.0,266.88,1872.0,3.7123529411764706,237
246,2019-07-18,3914.94,3488.71,1109.38,64.0,1315.69,270.16,356.0,378.13,1513.0,3.695758426966292,238
247,2019-07-19,3816.87,3396.05,1036.88,64.0,1756.72,336.77,468.0,261.88,1843.0,3.753675213675214,239
248,2019-07-20,3864.19,3437.91,1001.88,64.0,1691.89,217.27,455.0,255.63,1872.0,3.7184395604395606,240
249,2019-07-21,4741.62,4300.23,901.88,13.0,1681.95,98.89,454.0,718.13,1856.0,3.704735682819383,241
250,2019-07-22,5241.71,4703.85,1021.88,13.0,50.53,153.51,32.0,517.5,267.0,1.5790625,242
