,Date,BHP,BHP at gauge,Casing Pressure,Choke,Gas Rate,Injection Rate,Measured BHP,Measured BHT,Oil Rate,Tubing Pressure,Water Rate,Cum Oil,Mat Bal Time,Delta P,Rate N,Cum Water,Cum Liquid,Rate P
134,2019-01-02,3332.51,,563.0,64.0,4659.51,0.0,0.0,0.0,1844.0,0.0,2891.0,338050.52,183.3245770065076,6653.378671999999,0.7239518751653163,856271.98,1194322.5,296.76738659480463
135,2019-01-03,3411.42,,589.0,64.0,4392.07,0.0,0.0,0.0,1732.0,0.0,2776.0,339782.52,196.17928406466513,6574.468671999999,0.6976621816954987,859047.98,1198830.5,308.01414896326526
136,2019-01-04,3816.9,,739.0,64.0,3804.34,0.0,0.0,0.0,1502.0,0.0,2450.0,341284.52,227.22005326231692,6168.9886719999995,0.6525651822129753,861497.98,1202782.5,329.6787468437247
137,2019-01-05,4283.26,,801.0,64.0,1038.53,0.0,0.0,0.0,443.0,0.0,748.0,341727.52,771.3939503386005,5702.628671999999,0.21306894417271646,862245.98,1203973.5,1011.2469987627203
138,2019-01-06,4290.7,,833.0,64.0,1895.92,0.0,0.0,0.0,779.0,0.0,1524.0,342506.52,439.67460847240056,5695.188671999999,0.412553965211472,863769.98,1206276.5,522.285648079201
139,2019-01-07,4082.33,,785.0,47.0,2460.45,0.0,0.0,0.0,979.0,0.0,1840.0,343485.52,350.85344228804905,5903.558671999999,0.48681758760212546,865609.98,1209095.5,442.29570469187655
140,2019-01-08,3999.17,,766.0,47.0,2766.98,0.0,0.0,0.0,1098.0,0.0,1998.0,344583.52,313.82834244080146,5986.718671999999,0.5270836915607023,867607.98,1212191.5,408.3963125085271
141,2019-01-09,3996.58,,775.0,52.0,2764.56,0.0,0.0,0.0,1103.0,0.0,1947.0,345686.52,313.40572982774256,5989.308671999999,0.5190234870890781,869554.98,1215241.5,414.7350791889836
142,2019-01-10,3976.18,,775.0,52.0,2697.59,0.0,0.0,0.0,1072.0,0.0,1870.0,346758.52,323.46876865671646,6009.708671999999,0.49891297343313856,871424.98,1218183.5,431.4243614977566
143,2019-01-11,3965.31,,776.0,52.0,2705.66,0.0,0.0,0.0,1084.0,0.0,1844.0,347842.52,320.8879335793358,6020.578672,0.4956251936035912,873268.98,1221111.5,434.2712484721311
144,2019-01-12,3941.3,,775.0,52.0,2730.49,0.0,0.0,0.0,1093.0,0.0,1827.0,348935.52,319.2456724611162,6044.588671999999,0.4922703440834837,875095.98,1224031.5,437.19764641315066
145,2019-01-13,3923.76,,768.0,52.0,2710.8,0.0,0.0,0.0,1091.0,0.0,1807.0,350026.52,320.83090742438134,6062.128671999999,0.4871210440325151,876902.98,1226929.5,441.79488458467904
146,2019-01-14,3939.64,,766.0,52.0,2370.15,0.0,0.0,0.0,950.0,0.0,1615.0,350976.52,369.44896842105265,6046.248672,0.43230142785875114,878517.98,1229494.5,497.8431655073684
147,2019-01-15,3893.74,,761.0,52.0,2697.11,0.0,0.0,0.0,1076.0,0.0,1786.0,352052.52,327.1863568773234,6092.148671999999,0.47865454922515493,880303.98,1232356.5,449.5673653132075
148,2019-01-16,5340.9,,1603.0,52.0,1853.44,0.0,0.0,0.0,736.0,0.0,1215.0,352788.52,479.3322282608696,4644.9886719999995,0.43048476423732923,881518.98,1234307.5,502.8301422482829
149,2019-01-17,0.0,,1603.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352788.52,inf,9985.888672,0.0,881518.98,1234307.5,inf
150,2019-01-18,0.0,,1603.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352788.52,inf,9985.888672,0.0,881518.98,1234307.5,inf
151,2019-01-19,0.0,,1603.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352788.52,inf,9985.888672,0.0,881518.98,1234307.5,inf
152,2019-01-20,0.0,,1603.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352788.52,inf,9985.888672,0.0,881518.98,1234307.5,inf
153,2019-01-21,0.0,,1603.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352788.52,inf,9985.888672,0.0,881518.98,1234307.5,inf
154,2019-01-22,0.0,,1603.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352788.52,inf,9985.888672,0.0,881518.98,1234307.5,inf
155,2019-01-23,0.0,,1603.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352788.52,inf,9985.888672,0.0,881518.98,1234307.5,inf
156,2019-01-24,0.0,,1603.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352788.52,inf,9985.888672,0.0,881518.98,1234307.5,inf
157,2019-01-25,0.0,,1603.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352788.52,inf,9985.888672,0.0,881518.98,1234307.5,inf
158,2019-01-26,0.0,,1603.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352788.52,inf,9985.888672,0.0,881518.98,1234307.5,inf
159,2019-01-27,0.0,,1603.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352788.52,inf,9985.888672,0.0,881518.98,1234307.5,inf
160,2019-01-28,0.0,,1603.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352788.52,inf,9985.888672,0.0,881518.98,1234307.5,inf
161,2019-01-29,0.0,,1603.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352788.52,inf,9985.888672,0.0,881518.98,1234307.5,inf
162,2019-01-30,0.0,,1603.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352788.52,inf,9985.888672,0.0,881518.98,1234307.5,inf
163,2019-01-31,0.0,,1603.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352788.52,inf,9985.888672,0.0,881518.98,1234307.5,inf
164,2019-02-01,0.0,,1603.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352788.52,inf,9985.888672,0.0,881518.98,1234307.5,inf
165,2019-02-02,0.0,,1603.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352788.52,inf,9985.888672,0.0,881518.98,1234307.5,inf
166,2019-02-03,0.0,,1603.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352788.52,inf,9985.888672,0.0,881518.98,1234307.5,inf
167,2019-02-04,0.0,,1603.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352788.52,inf,9985.888672,0.0,881518.98,1234307.5,inf
168,2019-02-05,4706.29,,1655.0,52.0,169.32,0.0,0.0,0.0,91.0,0.0,1.0,352879.52,3877.796923076923,5279.598671999999,0.0178063022697229,881519.98,1234399.5,12120.122168765218
169,2019-02-06,5694.19,,991.0,32.0,670.81,0.0,0.0,0.0,299.0,0.0,1762.0,353178.52,1181.1990635451505,4291.6986719999995,0.4932026103125052,883281.98,1236460.5,439.7897911336244
170,2019-02-07,5393.15,,961.0,52.0,1303.06,0.0,0.0,0.0,613.0,0.0,2528.0,353791.52,577.1476672104404,4592.7386719999995,0.7011395470830496,885809.98,1239601.5,308.8145200657115
171,2019-02-08,5098.71,,871.0,64.0,1655.94,0.0,0.0,0.0,746.0,0.0,2732.0,354537.52,475.2513672922252,4887.178671999999,0.7284852826284117,888541.98,1243079.5,296.77174684485334
172,2019-02-09,4816.45,,846.0,64.0,2435.53,0.0,0.0,0.0,951.0,0.0,3249.0,355488.52,373.80496319663513,5169.438671999999,0.8306058478606955,891790.98,1247279.5,259.9489160777143
173,2019-02-10,4705.51,,801.0,64.0,2368.03,0.0,0.0,0.0,924.0,0.0,3080.0,356412.52,385.72783549783554,5280.378671999999,0.7748442667523304,894870.98,1251283.5,278.5254684131868
174,2019-02-11,4823.26,,868.0,64.0,2323.74,0.0,0.0,0.0,914.0,0.0,2997.0,357326.52,390.9480525164114,5162.628671999999,0.7744953205511571,897867.98,1255194.5,278.78986845471746
175,2019-02-12,4683.36,,878.0,64.0,2757.41,0.0,0.0,0.0,1092.0,0.0,3028.0,358418.52,328.22208791208794,5302.5286719999995,0.7938893641948188,900895.98,1259314.5,271.8189455161165
176,2019-02-13,4681.6,,873.0,64.0,2585.33,0.0,0.0,0.0,1038.0,0.0,2853.0,359456.52,346.297225433526,5304.288671999999,0.7495088030203799,903748.98,1263205.5,287.9120451108712
177,2019-02-14,4610.86,,855.0,64.0,2724.48,0.0,0.0,0.0,1075.0,0.0,2912.0,360531.52,335.3781581395349,5375.0286719999995,0.7576765346417996,906660.98,1267192.5,284.7268762293454
178,2019-02-15,4627.98,,855.0,64.0,2652.63,0.0,0.0,0.0,1048.0,0.0,2884.0,361579.52,345.0186259541985,5357.908672,0.7496634903203419,909544.98,1271124.5,287.79000801790437
179,2019-02-16,4636.85,,882.0,64.0,2729.02,0.0,0.0,0.0,1082.0,0.0,2843.0,362661.52,335.17700554528653,5349.038671999999,0.7495965547205485,912387.98,1275049.5,287.8259789876178
180,2019-02-17,4564.18,,862.0,64.0,2783.35,0.0,0.0,0.0,1102.0,0.0,2803.0,363763.52,330.0939382940109,5421.708671999999,0.7355683560565248,915190.98,1278954.5,293.23044085183096
181,2019-02-18,4553.24,,863.0,64.0,2856.57,0.0,0.0,0.0,1143.0,0.0,2829.0,364906.52,319.2532983377078,5432.648671999999,0.7466502248221724,918019.98,1282926.5,288.86591126042293
182,2019-02-19,4561.0,,875.0,64.0,2843.09,0.0,0.0,0.0,1131.0,0.0,2780.0,366037.52,323.64060123784265,5424.888671999999,0.7362575301204819,920799.98,1286837.5,292.95231079682947
183,2019-02-20,4564.97,,878.0,64.0,2810.84,0.0,0.0,0.0,1135.0,0.0,2731.0,367172.52,323.5000176211454,5420.918671999999,0.7283304728873048,923530.98,1290703.5,296.1453759768235
184,2019-02-21,4512.01,,860.0,64.0,2848.26,0.0,0.0,0.0,1144.0,0.0,2723.0,368316.52,321.95500000000004,5473.878671999999,0.7213219946315886,926253.98,1294570.5,298.96125563134206
185,2019-02-22,4487.94,,858.0,64.0,2889.55,0.0,0.0,0.0,1332.0,0.0,2557.0,369648.52,277.5139039039039,5497.9486719999995,0.722183225442242,928810.98,1298459.5,298.57720738657747
186,2019-02-23,4548.15,,869.0,64.0,2531.46,0.0,0.0,0.0,1151.0,0.0,2351.0,370799.52,322.1542311033884,5437.7386719999995,0.6576711081063316,931161.98,1301961.5,327.9412928402056
187,2019-02-24,4498.19,,866.0,64.0,2895.01,0.0,0.0,0.0,1151.0,0.0,2710.0,371950.52,323.1542311033884,5487.6986719999995,0.7183509742669973,933871.98,1305822.5,300.1818076991453
188,2019-02-25,4470.17,,863.0,64.0,2947.0,0.0,0.0,0.0,1167.0,0.0,2702.0,373117.52,319.7236675235647,5515.718671999999,0.7161061887936507,936573.98,1309691.5,301.0906651657793
189,2019-02-26,4028.64,,888.0,64.0,2928.43,0.0,0.0,0.0,1157.0,0.0,1662.0,374274.52,323.48705272255836,5957.248672,0.48234537229055013,938235.98,1312510.5,446.31816939567227
190,2019-02-27,4843.14,,1065.63,0.0,2801.52,0.0,0.0,0.0,1096.0,1065.63,2599.0,375370.52,342.4913503649635,5142.748671999999,0.73461289181011,940834.98,1316205.5,293.95088485152905
191,2019-02-28,4420.03,,828.75,64.0,2263.11,0.0,0.0,0.0,893.0,826.25,2132.0,376263.52,421.34772676371784,5565.858671999999,0.5547435617654232,942966.98,1319230.5,388.59813273599997
192,2019-03-01,5242.15,,1363.13,0.0,2795.53,0.0,0.0,0.0,1091.0,1363.13,2447.0,377354.52,345.87948670944087,4743.7386719999995,0.7640066078581685,945413.98,1322768.5,283.17625990005655
193,2019-03-02,4346.72,,813.13,64.0,2340.5,0.0,0.0,0.0,837.0,810.63,2204.0,378191.52,451.84172043010756,5639.168671999999,0.5502797541926938,947617.98,1325809.5,391.6449929386386
194,2019-03-03,4259.23,,801.25,64.0,2830.22,0.0,0.0,0.0,1139.0,798.75,2401.0,379330.52,333.0382089552239,5726.658672,0.6305922757790219,950018.98,1329349.5,341.65828009220337
195,2019-03-04,4292.26,,799.38,64.0,2152.57,0.0,0.0,0.0,873.0,794.38,1894.0,380203.52,435.51376861397483,5693.628671999999,0.4958123833040063,951912.98,1332116.5,434.5841617370437
196,2019-03-05,4241.12,,788.75,64.0,2661.9,0.0,0.0,0.0,1060.0,786.25,2290.0,381263.52,359.68256603773585,5744.768671999999,0.5948280148014518,954202.98,1335466.5,362.177654784
197,2019-03-06,4223.5,,775.63,64.0,2214.73,0.0,0.0,0.0,886.0,772.5,1925.0,382149.52,431.32,5762.388671999999,0.49756615629701745,956127.98,1338277.5,432.9478788781216
198,2019-03-07,4315.8,,773.75,64.0,2551.74,0.0,0.0,0.0,1113.0,770.63,2335.0,383262.52,344.3508715184187,5670.088671999999,0.6204563449219032,958462.98,1341725.5,347.30937573271456
199,2019-03-08,4381.15,,759.38,64.0,2364.65,0.0,0.0,0.0,1122.0,756.88,2285.0,384384.52,342.5886987522282,5604.7386719999995,0.6203738266704297,960747.98,1345132.5,347.4378654318756
200,2019-03-09,4348.19,,747.5,64.0,2416.83,0.0,0.0,0.0,1145.0,745.0,2320.0,385529.52,336.70700436681227,5637.6986719999995,0.6271708891346489,963067.98,1348597.5,343.63115715047616
201,2019-03-10,4329.23,,739.38,64.0,2300.17,0.0,0.0,0.0,1093.0,736.25,2205.0,386622.52,353.7260018298262,5656.658672,0.5949020251561662,965272.98,1351895.5,362.24569785518497
202,2019-03-11,4331.97,,732.5,64.0,2337.47,0.0,0.0,0.0,1108.0,729.38,2282.0,387730.52,349.9372924187726,5653.918671999999,0.6117996112636098,967554.98,1355285.5,352.2441367334513
203,2019-03-12,4297.34,,724.38,64.0,2336.42,0.0,0.0,0.0,1112.0,721.25,2241.0,388842.52,349.67852517985614,5688.548671999999,0.6013637847357981,969795.98,1358638.5,358.31240069382636
204,2019-03-13,4289.36,,718.75,64.0,2309.43,0.0,0.0,0.0,1106.0,716.25,2218.0,389948.52,352.57551537070526,5696.5286719999995,0.5953105859260267,972013.98,1361962.5,361.9455040693141
205,2019-03-14,4281.1,,715.0,64.0,2194.63,0.0,0.0,0.0,1042.0,712.5,2116.0,390990.52,375.2308253358925,5704.788671999999,0.5647454353618627,974129.98,1365120.5,381.5235489317289
206,2019-03-15,4308.8,,705.0,64.0,1982.86,0.0,0.0,0.0,957.0,702.5,1987.0,391947.52,409.55853709508887,5677.088671999999,0.5290967254951296,976116.98,1368064.5,407.26940473043476
207,2019-03-16,4297.98,,705.62,64.0,2086.22,0.0,0.0,0.0,1020.0,703.13,2055.0,392967.52,385.26227450980394,5687.908672,0.5515675280088681,978171.98,1371139.5,390.6622151305366
208,2019-03-17,4279.85,,706.88,64.0,2238.15,0.0,0.0,0.0,1086.0,704.38,2170.0,394053.52,362.84854511970536,5706.038671999999,0.5821406541930755,980341.98,1374395.5,370.1214273729729
209,2019-03-18,4263.97,,703.75,64.0,2097.79,0.0,0.0,0.0,1022.0,700.63,2017.0,395075.52,386.5709589041096,5721.918671999999,0.5418049110095685,982358.98,1377434.5,397.6535779948667
210,2019-03-19,4286.4,,695.63,64.0,1901.39,0.0,0.0,0.0,928.0,692.5,1894.0,396003.52,426.72793103448276,5699.4886719999995,0.5051372928077901,984252.98,1380256.5,426.55280210007083
211,2019-03-20,4265.4,,701.25,64.0,2087.62,0.0,0.0,0.0,1020.0,698.13,2016.0,397023.52,389.23874509803926,5720.4886719999995,0.5414080890220415,986268.98,1383292.5,397.9470380521739
212,2019-03-21,4271.28,,696.25,64.0,2029.12,0.0,0.0,0.0,993.0,693.75,1988.0,398016.52,400.82227593152066,5714.608671999999,0.532157980048985,988256.98,1386273.5,404.8726439202952
213,2019-03-22,4202.08,,688.75,64.0,2226.12,0.0,0.0,0.0,1083.0,685.63,2088.0,399099.52,368.512945521699,5783.808671999999,0.5591685299739725,990344.98,1389444.5,385.22245081248815
214,2019-03-23,4185.56,,683.13,64.0,2210.35,0.0,0.0,0.0,1071.0,681.25,2064.0,400170.52,373.6419421101774,5800.328671999999,0.5512146062200217,992408.98,1392579.5,390.7589842189473
215,2019-03-24,4166.59,,675.0,64.0,2188.5,0.0,0.0,0.0,1059.0,671.88,2050.0,401229.52,378.87584513692167,5819.298671999999,0.5448259063053654,994458.98,1395688.5,395.3154967920231
216,2019-03-25,4166.37,,671.88,64.0,2158.24,0.0,0.0,0.0,1047.0,668.75,2033.0,402276.52,384.2182617000955,5819.518671999999,0.5397230940152069,996491.98,1398768.5,399.0527089371428
217,2019-03-26,4156.58,,665.63,64.0,2142.31,0.0,0.0,0.0,1045.0,662.5,2022.0,403321.52,385.9536076555024,5829.308671999999,0.53652460805889,998513.98,1401835.5,401.41832133237693
218,2019-03-27,4143.44,,662.5,64.0,2130.88,0.0,0.0,0.0,1033.0,659.37,2008.0,404354.52,391.4370958373669,5842.4486719999995,0.5307562884409972,1000521.98,1404876.5,405.76295939704045
219,2019-03-28,4129.32,,658.75,64.0,2123.98,0.0,0.0,0.0,1030.0,655.63,1991.0,405384.52,393.57720388349514,5856.568671999999,0.5259694133377903,1002512.98,1407897.5,409.43637984985105
220,2019-03-29,4127.29,,657.5,64.0,2106.17,0.0,0.0,0.0,1019.0,653.75,1981.0,406403.52,398.82582924435724,5858.598671999999,0.5221286838354181,1004493.98,1410897.5,412.44534650879996
221,2019-03-30,5055.01,,1141.88,0.0,2084.08,0.0,0.0,0.0,1017.0,1141.88,1964.0,407420.52,400.6101474926254,4930.878671999999,0.6187227453772216,1006457.98,1413878.5,349.34638561771214
222,2019-03-31,4173.16,,646.88,0.0,1584.22,0.0,0.0,0.0,773.0,644.38,1571.0,408193.52,528.064062095731,5812.728671999999,0.4112396137435437,1008028.98,1416222.5,523.7407404122866
223,2019-04-01,4123.66,,648.75,0.0,2065.71,0.0,0.0,0.0,1003.0,646.25,1966.0,409196.52,407.97260219341973,5862.228671999999,0.5164071006411171,1009994.98,1419191.5,417.01000186136747
224,2019-04-02,4092.49,,643.75,0.0,2072.28,0.0,0.0,0.0,1003.0,641.25,1944.0,410199.52,408.97260219341973,5893.398671999999,0.5098166078771597,1011938.98,1422138.5,422.35690516674583
225,2019-04-03,4065.84,,635.63,64.0,2069.18,0.0,0.0,0.0,1004.0,633.13,1926.0,411203.52,409.5652589641434,5920.048671999999,0.5045495560652712,1013864.98,1425068.5,426.7284230465529
226,2019-04-04,4062.68,,637.5,64.0,2061.98,0.0,0.0,0.0,994.0,634.38,1914.0,412197.52,414.68563380281694,5923.208671999999,0.5004887854713682,1015778.98,1427976.5,430.1862694382393
227,2019-04-05,4035.05,,627.5,64.0,2050.47,0.0,0.0,0.0,990.0,624.38,1901.0,413187.52,417.36113131313135,5950.838671999999,0.4952080781781276,1017679.98,1430867.5,434.7343920879972
228,2019-04-06,4040.49,,620.63,64.0,1999.25,0.0,0.0,0.0,964.0,617.5,1894.0,414151.52,429.6177593360996,5945.398671999999,0.49001201883923046,1019573.98,1433725.5,439.3520642149755
229,2019-04-07,4034.18,,616.25,64.0,1981.14,0.0,0.0,0.0,954.0,613.13,1886.0,415105.52,435.12109014675053,5951.708671999999,0.48639964924419665,1021459.98,1436565.5,442.6059406783098
230,2019-04-08,4019.33,,611.25,64.0,1964.43,0.0,0.0,0.0,942.0,608.75,1867.0,416047.52,441.664033970276,5966.558671999999,0.47986989358812504,1023326.98,1439374.5,448.6070457552154
231,2019-04-09,4007.08,,607.5,64.0,1953.15,0.0,0.0,0.0,936.0,605.0,1852.0,416983.52,445.4952136752137,5978.808671999999,0.47528776389722327,1025178.98,1442162.5,452.9140572189383
232,2019-04-10,4004.79,,601.25,64.0,1951.18,0.0,0.0,0.0,942.0,605.63,1837.0,417925.52,443.65766454352445,5981.098671999999,0.47356860098735387,1027015.98,1444941.5,454.55489007786974
233,2019-04-11,3990.14,,603.75,64.0,1938.59,0.0,0.0,0.0,940.0,600.63,1818.0,418865.52,445.60161702127664,5995.748672,0.46881958775153576,1028833.98,1447699.5,459.1378243387963
234,2019-04-12,3967.45,,596.88,64.0,1923.22,0.0,0.0,0.0,927.0,594.38,1800.0,419792.52,452.8506148867314,6018.438671999999,0.46176901389371017,1030633.98,1450426.5,466.114502209901
235,2019-04-13,3958.37,,590.63,64.0,1902.38,0.0,0.0,0.0,923.0,587.5,1789.0,420715.52,455.81313109425787,6027.518671999999,0.4585240327797343,1032422.98,1453138.5,469.3996841911504
236,2019-04-14,3953.98,,590.63,64.0,1893.22,0.0,0.0,0.0,913.0,588.13,1778.0,421628.52,461.80560788608983,6031.908672,0.4546360715118381,1034200.98,1455829.5,473.4073249819398
237,2019-04-15,3967.43,,594.38,64.0,1868.13,0.0,0.0,0.0,893.0,591.25,1768.0,422521.52,473.148398656215,6018.458671999999,0.4505915601711605,1035968.98,1458490.5,477.6769904270575
238,2019-04-16,4650.56,,930.0,0.0,1932.48,0.0,0.0,0.0,934.0,929.38,1721.0,423455.52,453.37850107066384,5335.328671999999,0.5083830546641034,1037689.98,1461145.5,424.41484577265527
239,2019-04-17,5826.65,,930.0,0.0,91.45,0.0,0.0,0.0,45.0,929.38,82.0,423500.52,9411.122666666666,4159.2386719999995,0.031386311119898175,1037771.98,1461272.5,6916.781161625196
240,2019-04-18,0.0,,930.0,0.0,0.0,0.0,0.0,0.0,0.0,929.38,0.0,423500.52,inf,9985.888672,0.0,1037771.98,1461272.5,inf
241,2019-04-19,0.0,,930.0,0.0,0.0,0.0,0.0,0.0,0.0,929.38,0.0,423500.52,inf,9985.888672,0.0,1037771.98,1461272.5,inf
242,2019-04-20,0.0,,930.0,0.0,0.0,0.0,0.0,0.0,0.0,929.38,0.0,423500.52,inf,9985.888672,0.0,1037771.98,1461272.5,inf
243,2019-04-21,0.0,,930.0,0.0,0.0,0.0,0.0,0.0,0.0,929.38,0.0,423500.52,inf,9985.888672,0.0,1037771.98,1461272.5,inf
244,2019-04-22,0.0,,930.0,0.0,0.0,0.0,0.0,0.0,0.0,929.38,0.0,423500.52,inf,9985.888672,0.0,1037771.98,1461272.5,inf
245,2019-04-23,0.0,,930.0,0.0,0.0,0.0,0.0,0.0,0.0,929.38,0.0,423500.52,inf,9985.888672,0.0,1037771.98,1461272.5,inf
246,2019-04-24,0.0,,930.0,0.0,0.0,0.0,0.0,0.0,0.0,929.38,0.0,423500.52,inf,9985.888672,0.0,1037771.98,1461272.5,inf
247,2019-04-25,0.0,,930.0,0.0,0.0,0.0,0.0,0.0,0.0,929.38,0.0,423500.52,inf,9985.888672,0.0,1037771.98,1461272.5,inf
248,2019-04-26,0.0,,930.0,0.0,0.0,0.0,0.0,0.0,0.0,929.38,0.0,423500.52,inf,9985.888672,0.0,1037771.98,1461272.5,inf
249,2019-04-27,0.0,,930.0,0.0,0.0,0.0,0.0,0.0,0.0,929.38,0.0,423500.52,inf,9985.888672,0.0,1037771.98,1461272.5,inf
250,2019-04-28,0.0,,930.0,0.0,0.0,0.0,0.0,0.0,0.0,929.38,0.0,423500.52,inf,9985.888672,0.0,1037771.98,1461272.5,inf
251,2019-04-29,0.0,,930.0,0.0,0.0,0.0,0.0,0.0,0.0,929.38,0.0,423500.52,inf,9985.888672,0.0,1037771.98,1461272.5,inf
252,2019-04-30,0.0,,0.63,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,423500.52,inf,9985.888672,0.0,1037771.98,1461272.5,inf
253,2019-05-01,0.0,,771.88,0.0,0.0,0.0,4603.74,166.16,0.0,0.63,0.0,423500.52,inf,9985.888672,0.0,1037771.98,1461272.5,inf
254,2019-05-02,3456.93,3196.28,782.5,27.0,1093.06,0.0,4350.24,171.73,559.0,360.0,865.0,424059.52,758.6037924865832,6528.958671999999,0.22194271571226623,1038636.98,1462696.5,968.3399378696628
255,2019-05-03,4087.78,3826.67,408.75,64.0,2234.75,0.0,3698.52,177.36,991.0,331.88,1937.0,425050.52,428.9107164480323,5898.1086719999985,0.5061173127383228,1040573.98,1465624.5,425.4373468327868
256,2019-05-04,3961.93,3703.08,393.75,64.0,2169.76,0.0,3580.11,177.31,976.0,321.25,1792.0,426026.52,436.50258196721313,6023.958671999999,0.4682739334841239,1042365.98,1468392.5,459.63152873063575
257,2019-05-05,4332.07,4075.57,840.63,64.0,2038.17,0.0,3539.41,177.25,907.0,600.0,1634.0,426933.52,470.70950385887545,5653.818671999999,0.458587276865075,1043999.98,1470933.5,469.92778572467535
258,2019-05-06,3687.06,3428.62,1008.75,64.0,1683.26,0.0,3644.54,177.24,749.0,330.0,1398.0,427682.52,571.004699599466,6298.828672,0.34707740456583797,1045397.98,1473080.5,619.6146322898929
259,2019-05-07,3802.62,3549.21,1018.13,64.0,2226.74,0.0,3468.01,177.25,962.0,326.88,1638.0,428644.52,445.57642411642416,6183.268671999999,0.4283092656472906,1047035.98,1475680.5,502.2716705870769
260,2019-05-08,3698.74,3453.77,1017.5,64.0,2255.78,0.0,3433.01,177.22,935.0,309.38,1600.0,429579.52,459.4433368983957,6287.148671999999,0.4105755183617146,1048635.98,1478215.5,523.8050491228403
261,2019-05-09,3673.32,3430.84,1021.88,64.0,2289.98,0.0,3411.11,177.22,909.0,323.75,1579.0,430488.52,473.58473047304733,6312.568671999999,0.4013110354082791,1050214.98,1480703.5,535.8579194237942
262,2019-05-10,3601.85,3360.92,1020.63,64.0,2274.78,0.0,3387.17,177.2,905.0,300.63,1547.0,431393.52,476.6779226519337,6384.038671999999,0.3909968666034141,1051761.98,1483155.5,549.8813081265904
263,2019-05-11,3558.04,3317.68,973.13,64.0,2247.76,0.0,3366.95,177.18,894.0,285.0,1531.0,432287.52,483.5430872483222,6427.848671999999,0.384008766484665,1053292.98,1485580.5,559.8192327943917
264,2019-05-12,3649.47,3399.23,969.38,64.0,2031.94,0.0,3342.13,177.18,894.0,286.25,1525.0,433181.52,484.5430872483222,6336.418672,0.38868616364024916,1054817.98,1487999.5,553.2251440787102
265,2019-05-13,3637.86,3389.58,979.38,64.0,2028.43,0.0,3325.12,177.17,888.0,293.13,1504.0,434069.52,488.81702702702705,6348.028671999999,0.3836321237373981,1056321.98,1490391.5,560.4948392668896
266,2019-05-14,3651.56,3396.79,979.38,64.0,1922.0,80.69,3312.13,177.17,873.0,285.0,1493.0,434942.52,498.21594501718215,6334.328672,0.38029780886740044,1057814.98,1492757.5,565.4311984473374
267,2019-05-15,3606.1,3359.82,998.13,64.0,2002.77,0.0,3295.68,177.16,860.0,291.88,1485.0,435802.52,506.7471162790698,6379.788671999999,0.3741881951203945,1059299.98,1495102.5,574.5890693076333
268,2019-05-16,3584.94,3339.57,980.63,64.0,2001.95,0.0,3282.1,177.15,855.0,292.5,1468.0,436657.52,510.71054970760235,6400.948671999999,0.36943031714073976,1060767.98,1497425.5,581.954524118123
269,2019-05-17,3614.33,3364.68,1029.38,64.0,1905.32,120.54,3278.66,177.16,828.0,294.38,1469.0,437485.52,528.364154589372,6371.558671999999,0.3670108825037907,1062236.98,1499722.5,585.8394390624293
270,2019-05-18,3628.22,3376.01,1030.63,64.0,1848.25,316.18,3283.74,177.15,824.0,301.88,1447.0,438309.52,531.9290291262137,6357.668672,0.3636637319489237,1063683.98,1501993.5,591.2547879904888
271,2019-05-19,3579.37,3329.74,1026.25,64.0,1854.8,316.11,3237.26,177.14,824.0,286.88,1431.0,439133.52,532.9290291262137,6406.518671999999,0.3582987878219724,1065114.98,1504248.5,600.0251634263415
272,2019-05-20,3588.14,3338.53,1024.38,64.0,1847.31,290.46,3248.0,177.12,820.0,295.63,1422.0,439953.52,536.5286829268293,6397.748672,0.3567303010727367,1066536.98,1506490.5,602.6781978262266
273,2019-05-21,3553.84,3306.45,1021.88,64.0,1845.09,243.2,3235.32,177.11,812.0,286.88,1412.0,440765.52,542.8146798029557,6432.048671999999,0.351945511745232,1067948.98,1508714.5,610.8132551827338
