,Date,BHP,BHP at gauge,Casing Pressure,Choke,Gas Rate,Injection Rate,Oil Rate,Tubing Pressure,Water Rate,Cum Oil,Mat Bal Time,Delta P,Rate N,Cum Water,Cum Liquid,Rate P
55,2019-01-08,4101.14,,844.0,64.0,6117.05,0.0,2630.0,0.0,3921.0,119079.0,45.27718631178707,5884.748671999999,1.087791712120425,192829.0,311908.0,188.53473535023048
56,2019-01-09,3995.1,,801.0,64.0,6064.27,0.0,2617.0,0.0,3837.0,121696.0,46.50210164310279,5990.788671999999,1.0531412702595768,196666.0,318362.0,194.816660439938
57,2019-01-10,4014.97,,813.0,64.0,5981.93,0.0,2571.0,0.0,3784.0,124267.0,48.33411124076235,5970.918672,1.040359971949865,200450.0,324717.0,197.19534396213376
58,2019-01-11,3970.17,,793.0,64.0,5924.97,0.0,2557.0,0.0,3744.0,126824.0,49.59874853343762,6015.718671999999,1.0240096009424022,204194.0,331018.0,200.37756465312805
59,2019-01-12,3916.68,,778.0,64.0,6005.09,0.0,2588.0,0.0,3716.0,129412.0,50.00463678516229,6069.208671999999,1.0156679967696216,207910.0,337322.0,202.06305775370555
60,2019-01-13,3883.85,,761.0,64.0,5832.72,0.0,2519.0,0.0,3649.0,131931.0,52.374354902739185,6102.038671999999,0.9885276589221605,211559.0,343490.0,207.6355182359533
61,2019-01-14,3851.04,,750.0,64.0,5726.47,0.0,2470.0,0.0,3579.0,134401.0,54.41336032388664,6134.848671999999,0.9643847836808405,215138.0,349539.0,212.8586608165581
62,2019-01-15,3864.87,,750.0,64.0,3211.21,0.0,1404.0,0.0,2188.0,135805.0,96.72720797720798,6121.018671999999,0.5739336998117309,217326.0,353131.0,357.6501667258797
63,2019-01-16,3825.8,,728.0,64.0,5845.23,0.0,2482.0,726.0,3772.0,138287.0,55.71595487510073,6160.088671999999,0.9930715837787312,221098.0,359385.0,206.72839950101692
64,2019-01-17,3718.34,,709.0,64.0,5751.33,0.0,2464.0,706.0,3517.0,140751.0,57.12297077922078,6267.548671999999,0.9337882142912713,224615.0,365366.0,219.9353143754155
65,2019-01-18,3687.16,,693.0,64.0,5626.07,0.0,2436.0,691.0,3451.0,143187.0,58.779556650246306,6298.728671999999,0.9146598268238054,228066.0,371253.0,224.55871813816205
66,2019-01-19,3654.65,,683.0,64.0,5456.61,0.0,2358.0,679.0,3368.0,145545.0,61.723918575063614,6331.2386719999995,0.8851742802883056,231434.0,376979.0,232.0643333006217
67,2019-01-20,3631.06,,672.0,64.0,5340.18,0.0,2301.0,669.0,3326.0,147846.0,64.2529335071708,6354.828672,0.8667093417691112,234760.0,382606.0,237.02709111060247
68,2019-01-21,3609.09,,663.0,64.0,5240.52,0.0,2259.0,661.0,3272.0,150105.0,66.44754316069057,6376.798671999999,0.8490496006487298,238032.0,388137.0,241.9747794755668
69,2019-01-22,3578.6,,653.0,64.0,5144.65,0.0,2238.0,646.0,3227.0,152343.0,68.07104557640751,6407.288671999999,0.8350098951804822,241259.0,393602.0,246.06802314352421
70,2019-01-23,3547.99,,643.0,64.0,5069.44,0.0,2193.0,639.0,3169.0,154536.0,70.46785225718195,6437.898671999999,0.8154584124406822,244428.0,398964.0,251.99294540831033
71,2019-01-24,3524.23,,633.0,64.0,5022.62,0.0,2191.0,629.0,3133.0,156727.0,71.53217708808764,6461.658672,0.8067641359979942,247561.0,404288.0,254.72819723504134
72,2019-01-25,3504.22,,629.0,64.0,4960.23,0.0,2149.0,623.0,3105.0,158876.0,73.93020009306655,6481.668672,0.7937499974128343,250666.0,409542.0,258.9213210657328
73,2019-01-26,3476.91,,617.0,64.0,4872.33,0.0,2115.0,614.0,3050.0,160991.0,76.11867612293145,6508.978671999999,0.777098085013363,253716.0,414707.0,264.4926318837096
74,2019-01-27,3461.64,,613.0,64.0,4820.11,0.0,2096.0,609.0,3015.0,163087.0,77.80868320610686,6524.248672,0.7672109132691675,256731.0,419818.0,267.9141677322168
75,2019-01-28,3441.37,,603.0,64.0,4749.19,0.0,2068.0,601.0,2979.0,165155.0,79.86218568665377,6544.518671999999,0.7553057022982523,259710.0,424865.0,272.15446381600157
76,2019-01-29,3448.95,,600.0,64.0,4200.2,0.0,1825.0,608.0,2680.0,166980.0,91.4958904109589,6536.938671999999,0.6749586831645686,262390.0,429370.0,304.54443695435293
77,2019-01-30,3445.34,,601.0,64.0,4649.74,0.0,2014.0,598.0,2972.0,168994.0,83.90963257199603,6540.548671999999,0.7466203725697953,265362.0,434356.0,275.31695853978334
78,2019-01-31,3400.88,,600.0,64.0,4735.86,0.0,2030.0,598.0,2921.0,171024.0,84.24827586206897,6585.008671999999,0.7364761988281767,268283.0,439307.0,279.1479741626661
79,2019-02-01,3375.04,,590.0,64.0,4700.6,0.0,2030.0,0.0,2877.0,173054.0,85.24827586206897,6610.848671999999,0.7271361161556128,271160.0,444214.0,282.75625010787854
80,2019-02-02,3315.86,,581.0,64.0,4732.22,0.0,2003.0,0.0,2842.0,175057.0,87.39740389415876,6670.028671999999,0.711707427955429,274002.0,449059.0,288.93820798335605
81,2019-02-03,3269.78,,570.0,64.0,4690.57,0.0,1951.0,0.0,2815.0,177008.0,90.72680676576115,6716.1086719999985,0.695395618110566,276817.0,453825.0,295.7567956524045
82,2019-02-04,3261.16,,566.0,64.0,4507.29,0.0,1869.0,0.0,2741.0,178877.0,95.70733012306046,6724.728671999999,0.6717891076731953,279558.0,458435.0,306.1574953751323
83,2019-02-05,3234.65,,560.0,64.0,4538.11,0.0,1877.0,0.0,2736.0,180754.0,96.29941395844432,6751.2386719999995,0.669639362201271,282294.0,463048.0,307.16452904386733
84,2019-02-06,3420.19,,634.0,64.0,4288.17,0.0,1782.0,0.0,2576.0,182536.0,102.43322109988776,6565.698671999999,0.6501331142330039,284870.0,467406.0,316.2021196143551
85,2019-02-07,3739.84,,634.0,64.0,1017.45,0.0,451.0,0.0,747.0,182987.0,405.7361419068736,6246.048671999999,0.1876686172370442,285617.0,468604.0,1094.2576755253422
86,2019-02-08,4374.22,,752.0,64.0,1046.45,0.0,507.0,0.0,1070.0,183494.0,361.92110453648917,5611.668671999999,0.27429843079972926,286687.0,470181.0,746.8465573109447
87,2019-02-09,1848.49,,65.0,64.0,2808.84,0.0,1187.0,0.0,2168.0,184681.0,155.58635214827297,8137.398671999999,0.4054408778486491,288855.0,473536.0,509.0543169238033
88,2019-02-10,3706.39,,690.0,64.0,2933.83,0.0,1243.0,0.0,2041.0,185924.0,149.5768302493966,6279.498672,0.5117622235770658,290896.0,476820.0,401.3219187817784
89,2019-02-11,3692.64,,693.0,64.0,2953.08,0.0,1259.0,0.0,2006.0,187183.0,148.67593328038126,6293.248672,0.5077134644096174,292902.0,480085.0,404.54120406718533
90,2019-02-12,3669.87,,694.0,64.0,2976.9,0.0,1270.0,0.0,1975.0,188453.0,148.38818897637796,6316.018671999999,0.5028230438089404,294877.0,483330.0,408.50724156528815
91,2019-02-13,3738.31,,696.0,64.0,2462.57,0.0,1075.0,0.0,1715.0,189528.0,176.30511627906978,6247.578672,0.43695323739922165,296592.0,486120.0,469.9791439710968
92,2019-02-14,3680.4,,706.0,64.0,3022.56,0.0,1278.0,0.0,1978.0,190806.0,149.30046948356807,6305.4886719999995,0.5053520899293538,298570.0,489376.0,406.4483914248649
93,2019-02-15,3668.34,,706.0,64.0,1436.34,0.0,623.0,0.0,912.0,191429.0,307.2696629213483,6317.548671999999,0.23779674287616961,299482.0,490911.0,863.796166305772
94,2019-02-16,0.0,,706.0,64.0,0.0,0.0,0.0,0.0,0.0,191429.0,inf,9985.888672,0.0,299482.0,490911.0,inf
95,2019-02-17,0.0,,706.0,64.0,0.0,0.0,0.0,0.0,0.0,191429.0,inf,9985.888672,0.0,299482.0,490911.0,inf
96,2019-02-18,0.0,,706.0,64.0,0.0,0.0,0.0,0.0,0.0,191429.0,inf,9985.888672,0.0,299482.0,490911.0,inf
97,2019-02-19,0.0,,706.0,64.0,0.0,0.0,0.0,0.0,0.0,191429.0,inf,9985.888672,0.0,299482.0,490911.0,inf
98,2019-02-20,0.0,,706.0,64.0,0.0,0.0,0.0,0.0,0.0,191429.0,inf,9985.888672,0.0,299482.0,490911.0,inf
99,2019-02-21,0.0,,706.0,64.0,0.0,0.0,0.0,0.0,0.0,191429.0,inf,9985.888672,0.0,299482.0,490911.0,inf
100,2019-02-22,0.0,,706.0,64.0,0.0,0.0,0.0,0.0,0.0,191429.0,inf,9985.888672,0.0,299482.0,490911.0,inf
101,2019-02-23,0.0,,706.0,64.0,0.0,0.0,0.0,0.0,0.0,191429.0,inf,9985.888672,0.0,299482.0,490911.0,inf
102,2019-02-24,0.0,,706.0,64.0,0.0,0.0,0.0,0.0,0.0,191429.0,inf,9985.888672,0.0,299482.0,490911.0,inf
103,2019-02-25,0.0,,706.0,64.0,0.0,0.0,0.0,0.0,0.0,191429.0,inf,9985.888672,0.0,299482.0,490911.0,inf
104,2019-02-26,0.0,,706.0,64.0,0.0,0.0,0.0,0.0,0.0,191429.0,inf,9985.888672,0.0,299482.0,490911.0,inf
105,2019-02-27,0.0,,706.0,0.0,0.0,0.0,0.0,0.0,0.0,191429.0,inf,9985.888672,0.0,299482.0,490911.0,inf
106,2019-02-28,3859.59,3465.46,0.63,50.0,521.16,0.0,157.0,868.75,322.0,191586.0,1220.2929936305732,6126.298671999999,0.07647063137738924,299804.0,491390.0,2684.316420207432
107,2019-03-01,4563.39,4145.6,0.63,64.0,2104.76,0.0,1099.0,652.5,1811.0,192685.0,175.32757051865332,5422.498671999999,0.5233772830324096,301615.0,494300.0,391.0907289619793
108,2019-03-02,4555.62,4138.92,0.63,64.0,2308.72,0.0,1180.0,624.38,1913.0,193865.0,164.29237288135593,5430.268671999999,0.5555143843903282,303528.0,497393.0,368.47875489148396
109,2019-03-03,4484.41,4070.24,0.63,64.0,2237.95,0.0,1149.0,613.13,1826.0,195014.0,169.72497824194951,5501.478671999999,0.5275736950315691,305354.0,500368.0,388.1177625812975
110,2019-03-04,4410.93,3999.4,0.63,64.0,2171.31,0.0,1115.0,603.13,1743.0,196129.0,175.90044843049327,5574.958671999999,0.5003061162709804,307097.0,503226.0,409.40249337976206
111,2019-03-05,4377.95,3968.8,0.63,64.0,2214.41,0.0,1129.0,596.88,1725.0,197258.0,174.71922054915854,5607.938671999999,0.49673807907193707,308822.0,506080.0,412.4016007285774
112,2019-03-06,4346.63,3939.07,0.63,64.0,2207.47,0.0,1123.0,592.5,1694.0,198381.0,176.65271593944792,5639.258671999999,0.48763999487315013,310516.0,508897.0,420.1517962653035
113,2019-03-07,4301.54,3895.46,0.63,64.0,2164.86,0.0,1095.0,586.88,1651.0,199476.0,182.16986301369863,5684.348671999999,0.47166792299923943,312167.0,511643.0,434.4614345518427
114,2019-03-08,4269.47,3864.52,0.63,64.0,2117.52,0.0,1070.0,585.0,1608.0,200546.0,187.42616822429906,5716.418671999999,0.4574679023146889,313775.0,514321.0,448.0067030916206
115,2019-03-09,4268.54,3864.63,0.63,64.0,2196.3,0.0,1108.0,580.0,1630.0,201654.0,181.99819494584838,5717.348671999999,0.4676430769451072,315405.0,517059.0,438.2604599267202
116,2019-03-10,4247.8,3844.57,0.63,64.0,2180.58,0.0,1103.0,575.63,1609.0,202757.0,183.82320942883047,5738.088671999999,0.46156731970760967,317014.0,519771.0,444.06712775787605
117,2019-03-11,4339.53,3936.05,0.63,64.0,2166.05,0.0,1094.0,635.63,1597.0,203851.0,186.33546617915906,5646.358671999999,0.4652567957653478,318611.0,522462.0,440.37820813056857
118,2019-03-12,4208.74,3805.7,0.63,64.0,2061.81,0.0,1048.0,573.13,1544.0,204899.0,195.51431297709922,5777.148671999999,0.438230719080039,320155.0,525054.0,467.78856608
119,2019-03-13,4147.96,3747.57,0.63,64.0,1907.38,0.0,976.0,586.88,1411.0,205875.0,210.9375,5837.928671999999,0.3994663103317843,321566.0,527441.0,513.3072767823041
120,2019-03-14,4211.66,3811.73,0.63,64.0,2188.24,0.0,1092.0,585.0,1561.0,206967.0,189.53021978021977,5774.228671999999,0.44876556838886,323127.0,530094.0,456.8017767355296
121,2019-03-15,4201.92,3802.26,0.63,64.0,2215.5,0.0,1121.0,574.38,1562.0,208088.0,185.6271186440678,5783.968671999999,0.45309368942964445,324689.0,532777.0,452.4559615651733
122,2019-03-16,4171.15,3768.98,0.63,64.0,2021.99,0.0,1043.0,564.38,1501.0,209131.0,200.5091083413231,5814.7386719999995,0.42739906056409666,326190.0,535321.0,479.71594044000005
123,2019-03-17,4178.81,3777.73,0.63,64.0,2138.56,0.0,1072.0,561.25,1558.0,210203.0,196.08488805970148,5807.078671999999,0.44241664578533,327748.0,537951.0,463.41812611382505
124,2019-03-18,4159.31,3758.94,5.0,64.0,2129.13,0.0,1062.0,558.13,1544.0,211265.0,198.93126177024482,5826.578671999999,0.43694608009249825,329292.0,540557.0,469.2564588178664
125,2019-03-19,4145.56,3745.62,10.0,64.0,2118.21,0.0,1061.0,555.0,1529.0,212326.0,200.11875589066918,5840.328671999999,0.4332645013770803,330821.0,543147.0,473.26956821596906
126,2019-03-20,4134.07,3734.19,13.75,64.0,2101.85,0.0,1059.0,550.63,1517.0,213385.0,201.49669499527857,5851.818671999999,0.43009584883007135,332338.0,545723.0,476.77783496869563
127,2019-03-21,4123.7,3724.02,18.13,64.0,2091.44,0.0,1053.0,548.13,1509.0,214438.0,203.64482431149096,5862.188671999999,0.42701902939134645,333847.0,548285.0,480.2326926148946
128,2019-03-22,4112.6,3713.14,22.5,64.0,2081.92,0.0,1046.0,545.0,1502.0,215484.0,206.0076481835564,5873.288671999999,0.42390133964502247,335349.0,550833.0,483.7856461849921
129,2019-03-23,4101.59,3702.21,26.25,64.0,2071.56,0.0,1040.0,542.5,1496.0,216524.0,208.19615384615383,5884.298671999999,0.4211335566255633,336845.0,553369.0,486.9860430912303
130,2019-03-24,4090.06,3690.96,30.0,64.0,2063.68,0.0,1033.0,540.0,1489.0,217557.0,210.60696999031947,5895.828672,0.4180083278198057,338334.0,555891.0,490.6488983661222
131,2019-03-25,4081.32,3682.27,34.38,64.0,2053.74,0.0,1033.0,536.25,1481.0,218590.0,211.60696999031947,5904.568671999999,0.4160796327560012,339815.0,558405.0,492.9398857913127
132,2019-03-26,4074.78,3675.89,37.5,64.0,2043.29,0.0,1032.0,535.0,1471.0,219622.0,212.81201550387595,5911.1086719999985,0.413811167089308,341286.0,560908.0,495.65460970010383
133,2019-03-27,4065.65,3666.97,41.25,64.0,2037.3,0.0,1027.0,533.13,1465.0,220649.0,214.84810126582278,5920.2386719999995,0.4113716447619905,342751.0,563400.0,498.61143357919747
134,2019-03-28,4161.53,3758.48,41.25,64.0,2110.3,0.0,1092.0,533.13,1564.0,221741.0,203.0595238095238,5824.358671999999,0.4454953677187032,344315.0,566056.0,460.24713783108433
135,2019-03-29,4050.3,3651.6,47.5,64.0,2020.9,0.0,1020.0,526.25,1457.0,222761.0,218.39313725490197,5935.588671999999,0.4078619972570268,345772.0,568533.0,502.9315100845216
136,2019-03-30,4472.53,4071.75,48.75,32.0,2007.5,0.0,1021.0,771.25,1444.0,223782.0,219.17923604309502,5513.358671999999,0.4362134982251738,347216.0,570998.0,469.4295002350345
137,2019-03-31,4011.75,3610.87,53.13,32.0,1640.07,0.0,853.0,549.38,1260.0,224635.0,263.34701055099646,5974.138671999999,0.34573130369783506,348476.0,573111.0,593.3990650635873
138,2019-04-01,4074.03,3674.09,56.88,32.0,1896.72,0.0,989.0,546.25,1394.0,225624.0,228.13346814964612,5911.8586719999985,0.3939231936921402,349870.0,575494.0,520.680192228015
139,2019-04-02,4066.65,3667.14,59.38,32.0,1896.65,0.0,989.0,545.63,1387.0,226613.0,229.13346814964612,5919.2386719999995,0.39228748150119347,351257.0,577870.0,522.8660826933333
140,2019-04-03,4060.16,3660.81,62.5,64.0,1890.92,0.0,985.0,544.38,1382.0,227598.0,231.06395939086295,5925.728671999999,0.390383238284938,352639.0,580237.0,525.4296297758175
141,2019-04-04,4051.01,3651.9,64.38,64.0,1886.91,0.0,981.0,541.88,1377.0,228579.0,233.00611620795107,5934.878671999999,0.38831289380843526,354016.0,582595.0,528.2495062253435
142,2019-04-05,4040.84,3641.91,66.25,64.0,1882.55,0.0,979.0,539.38,1372.0,229558.0,234.48212461695607,5945.048671999999,0.38651281564866663,355388.0,584946.0,530.730248949111
143,2019-04-06,4016.23,3617.83,64.38,64.0,1950.48,0.0,1012.0,517.5,1403.0,230570.0,227.83596837944663,5969.658672,0.3954347268733651,356791.0,587361.0,518.8041250846211
144,2019-04-07,3972.87,3575.23,66.88,64.0,1984.66,0.0,1025.0,494.38,1412.0,231595.0,225.94634146341463,6013.018671999999,0.39622391487821323,358203.0,589798.0,517.8548866964957
145,2019-04-08,3972.53,3576.61,70.63,43.0,1941.22,0.0,1001.0,518.13,1359.0,232596.0,232.36363636363637,6013.3586719999985,0.38368352513439735,359562.0,592158.0,534.781236474305
146,2019-04-09,3940.54,3546.69,73.13,43.0,1879.22,0.0,961.0,531.25,1294.0,233557.0,243.0353798126951,6045.348671999999,0.36471602186744756,360856.0,594413.0,562.659769081756
147,2019-04-10,3975.51,3581.27,76.88,43.0,1923.85,0.0,978.0,539.38,1326.0,234535.0,239.81083844580778,6010.378671999999,0.3747607350334543,362182.0,596717.0,547.5079321525
148,2019-04-11,4044.09,3648.62,80.62,43.0,2110.58,0.0,1066.0,535.0,1445.0,235601.0,221.0140712945591,5941.798671999999,0.4130380794362928,363627.0,599228.0,496.64066319369175
149,2019-04-12,4007.46,3612.74,83.75,43.0,2121.2,0.0,1064.0,520.63,1441.0,236665.0,222.4295112781955,5978.428671999999,0.4095832593835255,365068.0,601733.0,500.89924538098205
150,2019-04-13,4008.11,3612.5,89.38,43.0,2006.46,0.0,1009.0,533.13,1397.0,237674.0,235.55401387512387,5977.778671999999,0.39343795078468,366465.0,604139.0,521.4531120861844
151,2019-04-14,4042.11,3645.95,94.37,43.0,2113.29,0.0,1055.0,529.38,1464.0,238729.0,226.28341232227487,5943.778671999999,0.41421910288324754,367929.0,606658.0,495.2283714487336
