,Date,BHP,BHP at gauge,Casing Pressure,Choke,Gas Rate,Injection Rate,Oil Rate,Tubing Pressure,Water Rate,Cum Oil,Mat Bal Time,Delta P,Rate N,Cum Water,Cum Liquid,Rate P
209,2019-06-10,3385.48,2949.72,983.75,64.0,1035.34,400.24,350.0,232.5,1199.0,88334.0,252.38285714285715,6600.408672,0.21936782246700628,313221.0,401555.0,894.314894822053
210,2019-06-11,3404.64,2966.14,983.13,64.0,1008.46,396.88,342.0,233.13,1197.0,88676.0,259.2865497076023,6581.248672,0.21854463589369513,314418.0,403094.0,897.5129767897077
211,2019-06-12,3384.28,2946.77,980.63,64.0,1009.26,399.99,349.0,226.88,1187.0,89025.0,255.0859598853868,6601.6086719999985,0.21748981471197362,315605.0,404630.0,902.0479349474999
212,2019-06-13,3374.06,2937.92,976.88,64.0,1017.7,399.94,345.0,226.88,1189.0,89370.0,259.04347826086956,6611.828672,0.21689275929383384,316794.0,406164.0,904.6222957492569
213,2019-06-14,3378.53,2941.64,978.13,64.0,1005.77,400.0,343.0,228.13,1182.0,89713.0,261.5539358600583,6607.3586719999985,0.21575660772402233,317976.0,407689.0,909.3458610356458
214,2019-06-15,3369.57,2932.71,978.75,64.0,998.46,399.93,342.0,224.38,1176.0,90055.0,263.3187134502924,6616.318671999999,0.21449434394735228,319152.0,409207.0,914.7779729113045
215,2019-06-16,3372.41,2935.5,983.75,64.0,995.53,399.91,335.0,226.25,1178.0,90390.0,269.82089552238807,6613.478671999999,0.2138736670074561,320330.0,410720.0,917.4070744741309
216,2019-06-17,3355.47,2919.89,977.5,64.0,998.21,399.61,339.0,223.75,1168.0,90729.0,267.6371681415929,6630.418672,0.21251663198243398,321498.0,412227.0,923.418892421606
217,2019-06-18,3340.33,2907.7,988.75,64.0,1014.39,398.53,331.0,228.75,1167.0,91060.0,275.10574018126886,6645.558671999999,0.210797394632574,322665.0,413725.0,931.0880200796795
218,2019-06-19,3257.57,2837.07,988.75,64.0,1099.22,400.0,334.0,231.25,1162.0,91394.0,273.63473053892216,6728.318671999999,0.20809252668392653,323827.0,415221.0,943.9435313364706
219,2019-06-20,3092.96,2684.68,985.0,64.0,1011.87,380.35,285.0,233.13,1035.0,91679.0,321.68070175438595,6892.928671999999,0.17950099482239035,324862.0,416541.0,1095.975658848
220,2019-06-21,3284.67,2861.56,987.5,64.0,1094.02,469.06,328.0,235.0,1181.0,92007.0,280.5091463414634,6701.218671999999,0.2106950514332521,326043.0,418050.0,932.0422630081908
221,2019-06-22,3251.85,2830.21,980.0,64.0,1078.03,438.08,325.0,225.63,1160.0,92332.0,284.09846153846155,6734.038671999999,0.2063982142710038,327203.0,419535.0,951.7441323093333
222,2019-06-23,3245.75,2825.26,983.13,64.0,1078.28,396.69,320.0,227.5,1154.0,92652.0,289.5375,6740.138671999999,0.20469579116248804,328357.0,421009.0,959.7152676250746
223,2019-06-24,3221.88,2801.75,973.13,64.0,1067.03,386.65,321.0,216.88,1145.0,92973.0,289.6355140186916,6764.008671999999,0.20291220004744517,329502.0,422475.0,968.3698090582265
224,2019-06-25,3251.67,2828.17,972.5,64.0,1035.47,350.96,318.0,221.88,1134.0,93291.0,293.3679245283019,6734.218671999999,0.2018065384982129,330636.0,423927.0,973.4006989527272
225,2019-06-26,3216.21,2782.91,973.13,64.0,1003.19,330.24,338.0,220.0,1058.0,93629.0,277.00887573964496,6769.678671999999,0.19307182795202338,331694.0,425323.0,1017.7794840110029
226,2019-06-27,3268.25,2842.0,973.13,64.0,1013.06,344.76,316.0,220.63,1132.0,93945.0,297.29430379746833,6717.638671999999,0.20171542559191658,332826.0,426771.0,973.6864671818784
227,2019-06-28,3270.94,2844.3,983.75,64.0,1006.02,379.37,315.0,223.13,1127.0,94260.0,299.23809523809524,6714.948671999999,0.2009548927770539,333953.0,428213.0,977.3463434669625
228,2019-06-29,3246.35,2822.79,983.13,64.0,1019.55,409.95,312.0,223.75,1122.0,94572.0,303.11538461538464,6739.538671999999,0.19915754718725942,335075.0,429647.0,986.3977520776568
229,2019-06-30,3230.22,2808.59,982.5,64.0,1027.72,402.03,313.0,223.13,1116.0,94885.0,303.14696485623006,6755.668672,0.19801953608639913,336191.0,431076.0,992.2181531696012
230,2019-07-01,3224.14,2802.42,981.25,64.0,1022.74,399.54,310.0,219.38,1116.0,95195.0,307.0806451612903,6761.748672,0.19743747507187456,337307.0,432502.0,995.2004286671529
231,2019-07-02,3247.54,2813.89,971.25,64.0,988.97,373.8,306.0,216.25,1107.0,95501.0,312.0947712418301,6738.348671999999,0.1962734522241226,338414.0,433915.0,1000.8808345926114
232,2019-07-03,3102.98,2658.75,863.13,64.0,921.42,331.97,289.0,157.5,1047.0,95790.0,331.4532871972318,6882.908672,0.18192465057078058,339461.0,435251.0,1081.2761018558085
233,2019-07-04,3075.6,2575.48,1021.88,64.0,210.79,267.52,64.0,265.0,363.0,95854.0,1497.71875,6910.288671999999,0.05792909830825611,339824.0,435678.0,3396.5606240734423
234,2019-07-05,3280.63,2856.36,968.75,64.0,1148.13,382.83,347.0,206.88,1248.0,96201.0,277.23631123919307,6705.258671999999,0.22257730116297866,341072.0,437273.0,882.3195549086896
235,2019-07-06,3392.63,2931.29,975.63,64.0,915.66,407.17,302.0,216.25,1152.0,96503.0,319.54635761589407,6593.258671999999,0.20612273288366925,342224.0,438727.0,951.7146699307841
236,2019-07-07,3351.86,2892.76,970.63,64.0,916.53,415.32,297.0,208.75,1138.0,96800.0,325.9259259259259,6634.028671999999,0.20226024940740953,343362.0,440162.0,970.2787022155818
237,2019-07-08,3340.2,2883.06,968.75,64.0,925.61,400.02,300.0,213.13,1126.0,97100.0,323.6666666666667,6645.688671999999,0.20066193983592456,344488.0,441588.0,978.1186104343337
238,2019-07-09,3292.49,2839.36,967.5,64.0,946.65,400.03,303.0,205.63,1118.0,97403.0,321.46204620462044,6693.398671999999,0.1986248704009412,345606.0,443009.0,988.6069762697819
239,2019-07-10,3273.77,2822.14,966.88,64.0,951.03,400.03,301.0,203.75,1112.0,97704.0,324.59800664451825,6712.118671999999,0.19699118782575945,346718.0,444422.0,996.9847607072611
240,2019-07-11,3273.14,2820.9,967.5,64.0,939.31,400.0,299.0,203.13,1104.0,98003.0,327.7692307692308,6712.748672,0.1955798755746481,347822.0,445825.0,1004.1850971342552
241,2019-07-12,3262.47,2811.15,967.5,64.0,942.56,399.92,300.0,201.88,1100.0,98303.0,327.6766666666667,6723.418672,0.19487181755687308,348922.0,447225.0,1007.9365077709715
242,2019-07-13,3000.01,2557.77,909.38,64.0,895.28,362.88,282.0,128.13,1034.0,98585.0,349.5921985815603,6985.878671999999,0.1767232944100143,349956.0,448541.0,1114.130862978237
243,2019-07-14,3000.01,2557.77,935.0,64.0,-133.47,302.87,20.0,135.0,141.0,98605.0,4930.25,6985.878671999999,0.021620403039523027,350097.0,448702.0,9106.808793039503
244,2019-07-15,3159.22,2694.07,968.13,64.0,605.06,406.66,221.0,210.63,796.0,98826.0,447.1764705882353,6826.668672,0.13955480280673768,350893.0,449719.0,1408.8310923100885
245,2019-07-16,3420.83,2964.64,968.13,64.0,940.49,414.84,305.0,208.13,1216.0,99131.0,325.01967213114756,6565.058671999999,0.2164862710007677,352109.0,451240.0,905.9004037339645
246,2019-07-17,3547.66,3079.13,967.5,50.0,859.09,418.9,282.0,282.5,1125.0,99413.0,352.52836879432624,6438.228671999999,0.20394201831883738,353234.0,452647.0,960.3805498787207
247,2019-07-18,2844.96,2369.97,911.25,50.0,338.12,309.26,123.0,164.38,496.0,99536.0,809.2357723577236,7140.928671999999,0.08142894308695563,353730.0,453266.0,2421.224732923037
248,2019-07-19,3237.54,2774.2,985.0,50.0,720.45,497.62,245.0,221.88,941.0,99781.0,407.26938775510206,6748.348671999999,0.164513388698118,354671.0,454452.0,1194.2187346368971
249,2019-07-20,3351.43,2913.98,988.75,50.0,972.97,578.67,297.0,217.5,1197.0,100078.0,336.962962962963,6634.458671999999,0.21056341429472653,355868.0,455946.0,932.0215435604819
250,2019-07-21,3251.81,2821.7,1005.0,50.0,972.76,590.41,289.0,225.0,1156.0,100367.0,347.29065743944636,6734.078672,0.20083754984588187,357024.0,457391.0,978.0958004701454
251,2019-07-22,3205.13,2780.36,997.5,50.0,986.67,513.63,286.0,219.38,1135.0,100653.0,351.93356643356645,6780.758671999999,0.1962287163426203,358159.0,458812.0,1001.5099437574665
252,2019-07-23,3189.31,2765.91,994.38,50.0,989.8,592.86,280.0,218.13,1136.0,100933.0,360.475,6796.578672,0.19511201171839432,359295.0,460228.0,1007.3911946888136
253,2019-07-24,3178.47,2757.54,992.5,50.0,1000.76,602.11,282.0,223.75,1125.0,101215.0,358.91843971631204,6807.418672,0.19358274733540326,360420.0,461635.0,1015.4520475333051
254,2019-07-25,3152.57,2721.67,986.25,50.0,966.33,520.67,287.0,202.5,1099.0,101502.0,353.66550522648083,6833.318671999999,0.1900163363186275,361519.0,463021.0,1034.759684617143
255,2019-07-26,3190.74,2743.19,983.13,50.0,939.5,455.26,292.0,209.38,1078.0,101794.0,348.6095890410959,6795.148671999999,0.18881083064790466,362597.0,464391.0,1040.9969367002627
256,2019-07-27,3173.78,2727.44,980.63,50.0,941.2,471.18,291.0,206.88,1072.0,102085.0,350.807560137457,6812.1086719999985,0.18740805704691357,363669.0,465754.0,1048.954782156537
257,2019-07-28,3169.94,2723.69,977.5,50.0,935.8,450.46,290.0,206.25,1065.0,102375.0,353.01724137931035,6815.948671999999,0.18620976669841544,364734.0,467109.0,1055.7426621987895
258,2019-07-29,3156.14,2709.69,975.63,50.0,922.92,441.39,287.0,200.0,1056.0,102662.0,357.7073170731707,6829.748672,0.18421132825627615,365790.0,468452.0,1067.3325772742817
259,2019-07-30,3202.0,2746.05,976.25,50.0,835.68,425.01,233.0,197.5,1059.0,102895.0,441.6094420600858,6783.888671999999,0.17833776720085742,366849.0,469744.0,1102.014361052136
