,Date,BHP,BHP at gauge,Casing Pressure,Choke,Gas Rate,Injection Rate,Oil Rate,Tubing Pressure,Water Rate,Cum Oil,Mat Bal Time,Delta P,Rate N,Cum Water,Cum Liquid,Rate P
162,2019-05-15,4276.66,2916.51,864.38,52.0,1562.17,0.0,756.0,318.75,2216.0,159910.0,211.52116402116403,5709.228671999999,0.5205606870461679,460739.0,620649.0,296.68010636059216
163,2019-05-16,4073.44,2661.55,1053.75,52.0,902.84,113.4,438.0,329.38,1472.0,160348.0,366.0913242009132,5912.448671999999,0.3230472019224999,462211.0,622559.0,478.07255125847104
164,2019-05-17,4294.78,2933.81,1029.38,64.0,1625.67,320.46,796.0,304.38,2330.0,161144.0,202.44221105527637,5691.108671999999,0.5492778613382978,464541.0,625685.0,281.1691693229942
165,2019-05-18,4243.39,2884.45,994.38,64.0,1619.51,68.9,770.0,286.88,2292.0,161914.0,210.27792207792209,5742.498671999999,0.5332173631889697,466833.0,628747.0,289.63798004692353
166,2019-05-19,4232.68,2874.8,979.38,64.0,1612.42,14.9,766.0,287.5,2268.0,162680.0,212.37597911227155,5753.208671999999,0.5273578924341857,469101.0,631781.0,292.85614611195774
167,2019-05-20,4210.26,2852.87,1008.13,64.0,1606.25,22.02,759.0,281.25,2252.0,163439.0,215.33465085639,5775.628671999999,0.5213285290651041,471353.0,634792.0,296.2431391908601
168,2019-05-21,4213.18,2853.38,1025.0,64.0,1572.23,113.16,755.0,287.5,2227.0,164194.0,217.4754966887417,5772.708671999999,0.5165685936073513,473580.0,637774.0,298.97287971283697
169,2019-05-22,4205.97,2844.45,1022.5,64.0,1554.17,157.58,744.0,288.13,2216.0,164938.0,221.69086021505376,5779.918671999999,0.512117932444154,475796.0,640734.0,301.571162062054
170,2019-05-23,4199.66,2837.82,1020.63,64.0,1543.72,168.22,741.0,287.5,2203.0,165679.0,223.58839406207827,5786.228671999999,0.5087942711711758,477999.0,643678.0,303.54115356782603
171,2019-05-24,4209.01,2844.59,1033.75,64.0,1517.02,279.05,732.0,298.75,2187.0,166411.0,227.33743169398906,5776.878671999999,0.5052901689190956,480186.0,646597.0,305.64616036439867
172,2019-05-25,4395.67,3015.82,1040.63,64.0,1328.34,210.3,599.0,442.5,1988.0,167010.0,278.8146911519199,5590.218671999999,0.4627725947390275,482174.0,649184.0,333.7276272530653
173,2019-05-26,4100.06,2734.3,1021.88,64.0,1388.32,85.51,676.0,278.75,1986.0,167686.0,248.05621301775147,5885.828671999999,0.4522727636744912,484160.0,651846.0,341.47534940033046
174,2019-05-27,4196.33,2833.91,1026.25,64.0,1523.74,192.46,736.0,291.88,2177.0,168422.0,228.83423913043478,5789.558671999999,0.5031471594006156,486337.0,654759.0,306.9479716112873
175,2019-05-28,4178.27,2815.8,1028.13,64.0,1506.55,271.65,732.0,291.25,2151.0,169154.0,231.0846994535519,5807.618671999999,0.49641689009295215,488488.0,657642.0,311.1094789121331
176,2019-05-29,4233.44,2863.84,1057.5,64.0,1435.84,522.01,719.0,328.13,2116.0,169873.0,236.26286509040335,5752.4486719999995,0.4928336021144076,490604.0,660477.0,313.37148956038095
177,2019-05-30,4161.64,2789.29,1030.63,64.0,1400.06,681.3,707.0,293.13,2087.0,170580.0,241.27298444130128,5824.248671999999,0.4797185280621893,492691.0,663271.0,321.93878486173224
178,2019-05-31,4156.42,2787.74,1030.63,64.0,1432.65,501.59,703.0,293.13,2096.0,171283.0,243.6458036984353,5829.468671999999,0.4801466750210199,494787.0,666070.0,321.6517119341479
179,2019-06-01,3837.21,2467.8,1005.0,50.0,1229.95,312.85,589.0,215.63,1765.0,171872.0,291.8030560271647,6148.678671999999,0.3828464822401115,496552.0,668424.0,403.3992923125233
180,2019-06-02,4030.42,2656.87,1018.13,50.0,1298.24,104.55,598.0,270.0,1888.0,172470.0,288.4113712374582,5955.468671999999,0.4174314628986433,498440.0,670910.0,369.97690334017693
181,2019-06-03,4133.55,2774.63,1022.5,50.0,1529.05,35.77,710.0,272.5,2138.0,173180.0,243.91549295774647,5852.338671999999,0.4866430600857066,500578.0,673758.0,317.3578597274157
182,2019-06-04,4107.09,2725.51,1020.63,50.0,1388.34,62.37,554.0,272.5,2087.0,173734.0,313.59927797833933,5878.798671999999,0.4492414432524728,502665.0,676399.0,343.7795028033623
183,2019-06-05,4216.98,2824.05,1023.13,50.0,1472.86,70.88,505.0,281.25,2326.0,174239.0,345.02772277227723,5768.908672,0.49073406444108814,504991.0,679230.0,314.7122060415683
184,2019-06-06,4131.52,2765.27,1023.75,64.0,1434.05,170.1,703.0,274.38,2073.0,174942.0,248.85064011379802,5854.368671999999,0.47417580878992527,507064.0,682006.0,325.70198044080684
185,2019-06-07,4153.51,2787.55,1030.63,64.0,1427.42,169.76,703.0,291.25,2057.0,175645.0,249.85064011379802,5832.378671999999,0.473220302592863,509121.0,684766.0,326.35962395060864
186,2019-06-08,4087.74,2725.6,1012.5,64.0,1438.34,114.14,702.0,263.75,2038.0,176347.0,251.2065527065527,5898.148671999999,0.46455254900702514,511159.0,687506.0,332.4489346363795
187,2019-06-09,4138.97,2772.04,1030.63,64.0,1402.7,248.24,698.0,291.88,2028.0,177045.0,253.64613180515758,5846.918671999999,0.46622847912258436,513187.0,690232.0,331.253895709347
188,2019-06-10,4126.39,2756.52,1031.88,64.0,1366.47,400.06,695.0,289.38,2003.0,177740.0,255.74100719424462,5859.498671999999,0.460448948114379,515190.0,692930.0,335.41177720670123
189,2019-06-11,4123.34,2748.16,1032.5,64.0,1370.43,397.25,651.0,283.75,2047.0,178391.0,274.02611367127497,5862.548671999999,0.4602093988380623,517237.0,695628.0,335.58636653212744
190,2019-06-12,4137.46,2750.86,1030.63,64.0,1323.87,384.15,577.0,293.13,2050.0,178968.0,310.1698440207972,5848.428671999999,0.4491804803189366,519287.0,698255.0,343.82616067897976
191,2019-06-13,4172.44,2775.37,1030.0,64.0,1366.14,391.36,509.0,285.0,2199.0,179477.0,352.60707269155205,5813.4486719999995,0.465816446104162,521486.0,700963.0,331.5469028447858
192,2019-06-14,4136.9,2753.89,1029.38,64.0,1360.33,401.06,598.0,286.88,2084.0,180075.0,301.128762541806,5848.9886719999995,0.4585408094290117,523570.0,703645.0,336.80753560912746
193,2019-06-15,4116.54,2738.39,1028.75,64.0,1354.64,399.87,626.0,283.75,2040.0,180701.0,288.6597444089457,5869.348671999999,0.4542241650625183,525610.0,706311.0,340.0083304214853
194,2019-06-16,4092.37,2719.98,1030.0,64.0,1345.18,406.37,663.0,279.38,1985.0,181364.0,273.55052790346906,5893.518671999999,0.4493071367671405,527595.0,708959.0,343.72923855879145
195,2019-06-17,4088.37,2718.61,1030.63,64.0,1339.45,420.79,678.0,283.75,1955.0,182042.0,268.4985250737463,5897.518671999999,0.44645895103322875,529550.0,711592.0,345.922059895055
196,2019-06-18,4087.56,2716.72,1029.38,64.0,1333.32,429.69,670.0,284.38,1953.0,182712.0,272.7044776119403,5898.328672,0.44470224462934105,531503.0,714215.0,347.2885551291193
197,2019-06-19,4081.24,2709.47,1030.0,64.0,1327.32,424.53,658.0,283.75,1948.0,183370.0,278.677811550152,5904.648671999999,0.4413471731786044,533451.0,716821.0,349.9286035700997
198,2019-06-20,4067.68,2695.75,1030.0,64.0,1326.22,416.72,645.0,281.25,1942.0,184015.0,285.29457364341084,5918.208671999999,0.43712551269770444,535393.0,719408.0,353.3081357957788
199,2019-06-21,4056.17,2684.93,1029.38,64.0,1325.2,403.94,643.0,278.13,1933.0,184658.0,287.1819595645412,5929.718671999999,0.4344219586949066,537326.0,721984.0,355.5068911893167
200,2019-06-22,4049.73,2680.21,1028.75,64.0,1326.34,371.01,650.0,276.88,1921.0,185308.0,285.08923076923077,5936.158672,0.433108368906484,539247.0,724555.0,356.58512069376894
201,2019-06-23,4050.8,2680.92,1028.75,64.0,1322.69,364.57,645.0,279.38,1916.0,185953.0,288.29922480620155,5935.088671999999,0.4315015565112016,541163.0,727116.0,357.91296153989845
202,2019-06-24,4018.04,2650.29,1025.0,64.0,1334.27,290.46,642.0,264.38,1913.0,186595.0,290.6464174454829,5967.848671999999,0.4281274778275746,543076.0,729671.0,360.7336786315772
203,2019-06-25,4014.48,2647.94,1023.13,64.0,1334.29,251.89,643.0,265.63,1901.0,187238.0,291.194401244168,5971.408672,0.4260301278538921,544977.0,732215.0,362.5095736256603
204,2019-06-26,3977.6,2612.44,1020.63,64.0,1336.94,177.56,642.0,245.0,1895.0,187880.0,292.6479750778816,6008.288671999999,0.4222500180164447,546872.0,734752.0,365.754868941143
205,2019-06-27,3811.21,2423.66,1020.0,64.0,988.19,177.62,463.0,263.75,1447.0,188343.0,406.78833693304534,6174.678671999999,0.30932783735956654,548319.0,736662.0,499.2761120961674
206,2019-06-28,4014.08,2649.23,1021.88,64.0,1358.13,103.81,650.0,254.38,1924.0,188993.0,290.7584615384615,5971.808671999999,0.43102519544350204,550243.0,739236.0,358.3085203199999
207,2019-06-29,3981.19,2621.63,1013.75,64.0,1378.3,50.08,640.0,254.38,1897.0,189633.0,296.3015625,6004.698671999999,0.4225024665817237,552140.0,741773.0,365.5363275142609
208,2019-06-30,3934.85,2578.12,1016.88,64.0,1384.59,1.62,635.0,236.25,1883.0,190268.0,299.63464566929133,6051.038671999999,0.41612690588998447,554023.0,744291.0,371.13678018414606
209,2019-07-01,3882.19,2537.46,1014.38,64.0,1460.85,1.76,625.0,237.5,1883.0,190893.0,305.4288,6103.698671999999,0.4108983969843,555906.0,746799.0,375.8593392757894
210,2019-07-02,3851.48,2513.03,1011.25,64.0,1489.97,0.0,623.0,236.88,1871.0,191516.0,307.40930979133225,6134.408672,0.40655915400349124,557777.0,749293.0,379.8709203302646
211,2019-07-03,3489.92,2157.24,926.88,64.0,1285.76,11.35,514.0,127.5,1616.0,192030.0,373.59922178988325,6495.968671999999,0.32789566999931496,559393.0,751423.0,471.00347497825345
212,2019-07-04,3584.11,2198.86,1022.5,64.0,854.91,157.59,353.0,262.5,1157.0,192383.0,544.9943342776204,6401.778671999999,0.2358719470581535,560550.0,752933.0,654.7620517242913
213,2019-07-05,3911.89,2566.48,1030.63,64.0,1481.83,261.59,621.0,261.25,1912.0,193004.0,310.79549114331724,6073.998672,0.4170234695105643,562462.0,755466.0,370.33886889209634
214,2019-07-06,3856.7,2513.77,1021.88,64.0,1466.65,390.38,612.0,255.0,1876.0,193616.0,316.36601307189545,6129.188671999999,0.40592648279305577,564338.0,757954.0,380.46298171369773
215,2019-07-07,3891.89,2549.34,1030.0,64.0,1470.13,221.2,614.0,265.63,1866.0,194230.0,316.3355048859935,6093.998672,0.40695775195928696,566204.0,760434.0,379.49885278374194
216,2019-07-08,3832.71,2489.35,1029.38,64.0,1458.27,391.09,584.0,251.88,1865.0,194814.0,333.58561643835617,6153.178671999999,0.39800567000340153,568069.0,762883.0,388.0346729700612
217,2019-07-09,3874.09,2534.76,1027.5,64.0,1471.15,234.95,609.0,271.25,1837.0,195423.0,320.89162561576353,6111.798671999999,0.4002095178962401,569906.0,765329.0,385.8978687259525
218,2019-07-10,3764.33,2428.42,1028.75,64.0,1459.94,352.65,600.0,227.5,1823.0,196023.0,326.705,6221.558671999999,0.3894522462521592,571729.0,767752.0,396.55696298129584
219,2019-07-11,3794.71,2456.98,1026.88,64.0,1450.22,341.7,599.0,245.0,1813.0,196622.0,328.25041736227047,6191.178671999999,0.389586559811046,573542.0,770164.0,396.42024631164173
220,2019-07-12,3844.31,2504.54,1025.63,64.0,1446.89,286.32,597.0,271.25,1809.0,197219.0,330.3500837520938,6141.578672,0.39175595209244274,575351.0,772570.0,394.22502498074806
221,2019-07-13,4509.04,3157.84,960.62,35.0,1329.82,240.42,538.0,647.5,1660.0,197757.0,367.57806691449815,5476.848671999999,0.4013256767960596,577011.0,774768.0,384.8246173356141
222,2019-07-14,3713.91,2358.12,1025.0,35.0,1209.96,241.71,478.0,253.13,1574.0,198235.0,414.71757322175733,6271.978671999999,0.32716947989009365,578585.0,776820.0,472.04892110315785
223,2019-07-15,3736.99,2401.77,1023.13,35.0,1447.21,229.87,602.0,209.38,1808.0,198837.0,330.2940199335548,6248.898671999999,0.3856679595076014,580393.0,779230.0,400.44809581065556
224,2019-07-16,3757.58,2415.64,1015.63,35.0,1451.41,131.28,544.0,210.63,1859.0,199381.0,366.5091911764706,6228.308671999999,0.3858190283347601,582252.0,781633.0,400.2912989195505
225,2019-07-17,3582.87,2239.78,993.75,64.0,1344.06,112.29,457.0,150.0,1763.0,199838.0,437.28227571115974,6403.018671999999,0.3467114674689176,584015.0,783853.0,445.4424341007567
226,2019-07-18,3218.49,1818.62,1001.25,64.0,619.91,156.13,234.0,179.38,834.0,200072.0,855.008547008547,6767.398671999999,0.15781544013637505,584849.0,784921.0,978.6114708835953
227,2019-07-19,3777.25,2400.09,1015.63,64.0,1202.53,168.41,396.0,236.88,1717.0,200468.0,506.2323232323232,6208.638671999999,0.34033225504478193,586566.0,787034.0,453.79183932971125
228,2019-07-20,3851.73,2509.99,1015.0,64.0,1455.12,35.88,592.0,249.38,1838.0,201060.0,339.6283783783784,6134.158672,0.396142344848689,588404.0,789464.0,389.8598622648888
229,2019-07-21,3821.81,2483.49,1013.75,64.0,1452.89,0.0,588.0,245.0,1808.0,201648.0,342.9387755102041,6164.078672,0.3887036696795748,590212.0,791860.0,397.3206636492821
230,2019-07-22,3754.14,2417.87,1015.0,64.0,1433.5,139.96,585.0,224.38,1783.0,202233.0,345.6974358974359,6231.748672,0.37998965051971856,591995.0,794228.0,406.43212200324325
231,2019-07-23,3770.02,2434.64,1015.63,64.0,1445.49,6.25,585.0,226.88,1786.0,202818.0,346.6974358974359,6215.868671999999,0.38144306534023253,593781.0,796599.0,404.88349122888224
232,2019-07-24,3764.76,2430.2,1015.0,64.0,1441.08,0.0,586.0,227.5,1773.0,203404.0,347.1058020477816,6221.128671999999,0.37919164260616667,595554.0,798958.0,407.2874574411529
233,2019-07-25,3667.2,2328.31,1028.13,64.0,1283.39,130.2,524.0,235.0,1577.0,203928.0,389.17557251908397,6318.688671999999,0.332505700005471,597131.0,801059.0,464.47324060146593
234,2019-07-26,3789.83,2451.85,1028.75,64.0,1408.12,349.9,581.0,265.0,1743.0,204509.0,351.9948364888124,6196.058671999999,0.3750771454928534,598874.0,803383.0,411.7552931599311
235,2019-07-27,3719.76,2382.66,1018.13,64.0,1405.25,349.94,565.0,225.63,1754.0,205074.0,362.96283185840707,6266.128671999999,0.3700849633622079,600628.0,805702.0,417.30957831120304
236,2019-07-28,3765.33,2422.47,1030.0,64.0,1413.12,177.69,531.0,236.25,1794.0,205605.0,387.20338983050846,6220.558671999999,0.37376064154258337,602422.0,808027.0,413.20562636717415
237,2019-07-29,3737.06,2399.46,1029.38,64.0,1397.25,349.98,563.0,240.63,1737.0,206168.0,366.19538188277085,6248.828672,0.36806898072048794,604159.0,810327.0,419.59526091464346
238,2019-07-30,5165.55,3790.02,962.5,64.0,1355.03,281.17,411.0,1011.25,1859.0,206579.0,502.625304136253,4820.338671999999,0.4709212680813894,606018.0,812597.0,327.95290947298673
