,Date,BHP,BHP at gauge,Casing Pressure,Choke,Gas Rate,Injection Rate,Oil Rate,Tubing Pressure,Water Rate,Cum Oil,Mat Bal Time,Delta P,Rate N,Cum Water,Cum Liquid,Rate P
51,2019-01-03,4570.54,,744.0,64.0,4019.33,0.0,1598.0,0.0,5399.0,40768.0,25.51188986232791,5415.348671999999,1.3195761967086974,132374.0,173142.0,161.41562370048877
52,2019-01-04,4562.7,,745.0,64.0,4027.86,0.0,1603.0,0.0,5360.0,42371.0,26.43231441048035,5423.188671999999,1.3112253544997456,137734.0,180105.0,162.43863700018954
53,2019-01-05,4571.64,,750.0,64.0,4087.91,0.0,1623.0,0.0,5427.0,43994.0,27.106592729513245,5414.248671999999,1.3298474353750735,143161.0,187155.0,160.16960326699572
54,2019-01-06,4580.03,,762.0,64.0,3969.64,0.0,1578.0,0.0,5224.0,45572.0,28.879594423320658,5405.858671999999,1.2851008035186293,148385.0,193957.0,165.75211476511612
55,2019-01-07,4556.41,,754.0,64.0,4004.18,0.0,1594.0,0.0,5221.0,47166.0,29.58971141781681,5429.478671999999,1.2818366659832712,153606.0,200772.0,166.158777965124
56,2019-01-08,4530.05,,745.0,64.0,4020.68,0.0,1610.0,0.0,5189.0,48776.0,30.295652173913044,5455.838671999999,1.2725179909974826,158795.0,207571.0,167.35839291547578
57,2019-01-09,4519.18,,741.0,64.0,3984.22,0.0,1601.0,0.0,5130.0,50377.0,31.465958775765145,5466.708671999999,1.2572331531504608,163925.0,214302.0,169.38593977600945
58,2019-01-10,4558.79,,730.0,64.0,3773.79,0.0,1593.0,0.0,5105.0,51970.0,32.62397991211551,5427.098671999999,1.2603943013166585,169030.0,221000.0,168.98711541240965
59,2019-01-11,4570.51,,722.0,64.0,3692.9,0.0,1599.0,0.0,5101.0,53569.0,33.501563477173235,5415.378671999999,1.2635573098676283,174131.0,227700.0,168.57184713915223
60,2019-01-12,4552.86,,718.0,64.0,3650.91,0.0,1577.0,0.0,5009.0,55146.0,34.96892834495878,5433.0286719999995,1.2379373475134112,179140.0,234286.0,172.0486577334224
61,2019-01-13,4538.63,,711.0,64.0,3615.93,0.0,1574.0,0.0,4954.0,56720.0,36.03557814485387,5447.258671999999,1.2237621312357412,184094.0,240814.0,174.03190389588232
62,2019-01-14,4524.77,,716.0,64.0,3390.14,0.0,1480.0,0.0,4577.0,58200.0,39.32432432432432,5461.118671999999,1.132524218292781,188671.0,246871.0,188.04208522904403
63,2019-01-15,4521.71,,706.0,64.0,3511.17,0.0,1522.0,0.0,4804.0,59722.0,39.23915900131406,5464.178671999999,1.182144866004272,193475.0,253197.0,180.14687066587416
64,2019-01-16,5928.47,,1689.0,64.0,2393.49,0.0,1038.0,0.0,3249.0,60760.0,58.53564547206166,4057.418671999999,1.0868214971111896,196724.0,257484.0,197.3910049527221
65,2019-01-17,0.0,,1689.0,64.0,0.0,0.0,0.0,0.0,0.0,60760.0,inf,9985.888672,0.0,196724.0,257484.0,inf
66,2019-01-18,0.0,,1689.0,64.0,0.0,0.0,0.0,0.0,0.0,60760.0,inf,9985.888672,0.0,196724.0,257484.0,inf
67,2019-01-19,0.0,,1689.0,64.0,0.0,0.0,0.0,0.0,0.0,60760.0,inf,9985.888672,0.0,196724.0,257484.0,inf
68,2019-01-20,0.0,,1689.0,64.0,0.0,0.0,0.0,0.0,0.0,60760.0,inf,9985.888672,0.0,196724.0,257484.0,inf
69,2019-01-21,0.0,,1689.0,64.0,0.0,0.0,0.0,0.0,0.0,60760.0,inf,9985.888672,0.0,196724.0,257484.0,inf
70,2019-01-22,0.0,,1689.0,64.0,0.0,0.0,0.0,0.0,0.0,60760.0,inf,9985.888672,0.0,196724.0,257484.0,inf
71,2019-01-23,0.0,,1689.0,64.0,0.0,0.0,0.0,0.0,0.0,60760.0,inf,9985.888672,0.0,196724.0,257484.0,inf
72,2019-01-24,0.0,,1689.0,64.0,0.0,0.0,0.0,0.0,0.0,60760.0,inf,9985.888672,0.0,196724.0,257484.0,inf
73,2019-01-25,0.0,,1689.0,64.0,0.0,0.0,0.0,0.0,0.0,60760.0,inf,9985.888672,0.0,196724.0,257484.0,inf
74,2019-01-26,0.0,,1689.0,64.0,0.0,0.0,0.0,0.0,0.0,60760.0,inf,9985.888672,0.0,196724.0,257484.0,inf
75,2019-01-27,0.0,,1689.0,64.0,0.0,0.0,0.0,0.0,0.0,60760.0,inf,9985.888672,0.0,196724.0,257484.0,inf
76,2019-01-28,0.0,,1689.0,64.0,0.0,0.0,0.0,0.0,0.0,60760.0,inf,9985.888672,0.0,196724.0,257484.0,inf
77,2019-01-29,0.0,,1689.0,64.0,0.0,0.0,0.0,0.0,0.0,60760.0,inf,9985.888672,0.0,196724.0,257484.0,inf
78,2019-01-30,0.0,,1689.0,64.0,0.0,0.0,0.0,0.0,0.0,60760.0,inf,9985.888672,0.0,196724.0,257484.0,inf
79,2019-01-31,0.0,,1689.0,64.0,0.0,0.0,0.0,0.0,0.0,60760.0,inf,9985.888672,0.0,196724.0,257484.0,inf
80,2019-02-01,0.0,,1689.0,64.0,0.0,0.0,0.0,0.0,0.0,60760.0,inf,9985.888672,0.0,196724.0,257484.0,inf
81,2019-02-02,0.0,,1689.0,64.0,0.0,0.0,0.0,0.0,0.0,60760.0,inf,9985.888672,0.0,196724.0,257484.0,inf
82,2019-02-03,0.0,,1689.0,64.0,0.0,0.0,0.0,0.0,0.0,60760.0,inf,9985.888672,0.0,196724.0,257484.0,inf
83,2019-02-04,0.0,,1689.0,64.0,0.0,0.0,0.0,0.0,0.0,60760.0,inf,9985.888672,0.0,196724.0,257484.0,inf
84,2019-02-05,4421.88,,1121.0,64.0,174.18,0.0,111.0,0.0,21.0,60871.0,548.3873873873874,5564.008671999999,0.02421520715009026,196745.0,257616.0,8791.133701759998
85,2019-02-06,6174.52,,1536.0,20.0,843.71,0.0,440.0,0.0,1978.0,61311.0,139.34318181818182,3811.3686719999987,0.6537820942657525,198723.0,260034.0,328.74236982312647
86,2019-02-07,5876.63,,1422.0,31.0,1128.38,0.0,569.0,0.0,2105.0,61880.0,108.75219683655536,4109.258671999999,0.6691072147974287,200828.0,262708.0,320.5037354645923
87,2019-02-08,5646.57,,1255.0,45.0,1939.43,0.0,946.0,0.0,3610.0,62826.0,66.41226215644821,4339.318671999999,1.0779783410585293,204438.0,267264.0,198.64097941885862
88,2019-02-09,5539.85,,1183.0,64.0,2440.32,0.0,1167.0,0.0,4450.0,63993.0,54.83547557840617,4446.038671999999,1.2962856120835882,208888.0,272881.0,165.0820412021221
89,2019-02-10,5538.93,,1183.0,64.0,1030.68,0.0,493.0,0.0,1833.0,64486.0,130.80324543610547,4446.958671999999,0.5366779955099941,210721.0,275207.0,398.73503896488387
90,2019-02-11,0.0,,1183.0,64.0,0.0,0.0,0.0,0.0,0.0,64486.0,inf,9985.888672,0.0,210721.0,275207.0,inf
91,2019-02-12,0.0,,1183.0,64.0,0.0,0.0,0.0,0.0,0.0,64486.0,inf,9985.888672,0.0,210721.0,275207.0,inf
92,2019-02-13,0.0,,1183.0,64.0,0.0,0.0,0.0,0.0,0.0,64486.0,inf,9985.888672,0.0,210721.0,275207.0,inf
93,2019-02-14,0.0,,1183.0,64.0,0.0,0.0,0.0,0.0,0.0,64486.0,inf,9985.888672,0.0,210721.0,275207.0,inf
94,2019-02-15,0.0,,1183.0,64.0,0.0,0.0,0.0,0.0,0.0,64486.0,inf,9985.888672,0.0,210721.0,275207.0,inf
95,2019-02-16,0.0,,1183.0,64.0,0.0,0.0,0.0,0.0,0.0,64486.0,inf,9985.888672,0.0,210721.0,275207.0,inf
96,2019-02-17,0.0,,1183.0,64.0,0.0,0.0,0.0,0.0,0.0,64486.0,inf,9985.888672,0.0,210721.0,275207.0,inf
97,2019-02-18,0.0,,1183.0,64.0,0.0,0.0,0.0,0.0,0.0,64486.0,inf,9985.888672,0.0,210721.0,275207.0,inf
98,2019-02-19,0.0,,1183.0,64.0,0.0,0.0,0.0,0.0,0.0,64486.0,inf,9985.888672,0.0,210721.0,275207.0,inf
99,2019-02-20,0.0,,1183.0,64.0,0.0,0.0,0.0,0.0,0.0,64486.0,inf,9985.888672,0.0,210721.0,275207.0,inf
100,2019-02-21,0.0,,1183.0,64.0,0.0,0.0,0.0,0.0,0.0,64486.0,inf,9985.888672,0.0,210721.0,275207.0,inf
101,2019-02-22,0.0,,1183.0,64.0,0.0,0.0,0.0,0.0,0.0,64486.0,inf,9985.888672,0.0,210721.0,275207.0,inf
102,2019-02-23,0.0,,1183.0,64.0,0.0,0.0,0.0,0.0,0.0,64486.0,inf,9985.888672,0.0,210721.0,275207.0,inf
103,2019-02-24,0.0,,1183.0,64.0,0.0,0.0,0.0,0.0,0.0,64486.0,inf,9985.888672,0.0,210721.0,275207.0,inf
104,2019-02-25,0.0,,1183.0,64.0,0.0,0.0,0.0,0.0,0.0,64486.0,inf,9985.888672,0.0,210721.0,275207.0,inf
105,2019-02-26,0.0,,0.0,64.0,59.43,0.0,0.0,0.0,0.0,64486.0,inf,9985.888672,0.0,210721.0,275207.0,inf
106,2019-02-27,5289.7,4862.31,271.88,64.0,2001.83,0.0,1002.0,718.13,2845.0,65488.0,65.35728542914171,4696.188671999999,0.8393515589204285,213566.0,279054.0,254.59763697226927
107,2019-02-28,5481.18,5044.49,217.5,64.0,2148.25,0.0,1045.0,741.25,3187.0,66533.0,63.66794258373206,4504.708671999999,0.9636096197020826,216753.0,283286.0,221.99953701141771
108,2019-03-01,5423.86,4990.59,195.63,64.0,2156.8,0.0,1046.0,735.63,3099.0,67579.0,64.60707456978967,4562.0286719999995,0.9316407215776531,219852.0,287431.0,229.5432327701616
109,2019-03-02,5383.87,4952.24,148.13,64.0,2145.28,0.0,1045.0,725.0,3047.0,68624.0,65.6688995215311,4602.018671999999,0.9115351972431184,222899.0,291523.0,234.55450005677415
110,2019-03-03,5343.25,4914.14,119.38,64.0,2148.94,0.0,1053.0,721.88,2977.0,69677.0,66.16999050332383,4642.638671999999,0.8896738230586677,225876.0,295553.0,240.26519142241185
111,2019-03-04,5322.45,4894.29,127.5,64.0,2143.21,0.0,1039.0,718.13,2956.0,70716.0,68.06159769008663,4663.438671999999,0.8779158563250595,228832.0,299548.0,243.4560123735469
112,2019-03-05,5296.35,4869.8,77.5,64.0,2157.42,0.0,1036.0,715.0,2926.0,71752.0,69.25868725868726,4689.538671999999,0.8656987097549519,231758.0,303510.0,246.8576944554063
113,2019-03-06,5261.91,4837.14,64.38,64.0,2129.47,0.0,954.0,714.38,2910.0,72706.0,76.21174004192872,4723.978671999999,0.8379797401482079,234668.0,307374.0,254.97748235826086
114,2019-03-07,5266.8,4841.91,39.38,64.0,2174.6,0.0,964.0,710.63,2943.0,73670.0,76.42116182572614,4719.088671999999,0.8482045938083453,237611.0,311281.0,251.91019540115687
115,2019-03-08,5217.6,4795.65,18.75,64.0,2171.74,0.0,1060.0,705.62,2802.0,74730.0,70.5,4768.288671999999,0.8295742578510977,240413.0,315143.0,257.5024043066597
116,2019-03-09,5192.92,4772.23,0.63,64.0,2167.19,0.0,1059.0,701.25,2767.0,75789.0,71.56657223796034,4792.968671999999,0.8175073930360165,243180.0,318969.0,261.2706602802718
117,2019-03-10,5166.1,4746.39,0.63,64.0,2159.6,0.0,1055.0,696.25,2739.0,76844.0,72.83791469194313,4819.788671999999,0.8060506915379549,245919.0,322763.0,264.94863611816544
118,2019-03-11,5149.41,4730.64,0.63,64.0,2158.74,0.0,1056.0,694.37,2714.0,77900.0,73.76893939393939,4836.478671999999,0.7981217675539155,248633.0,326533.0,267.5586185231618
119,2019-03-12,5130.68,4712.64,0.63,64.0,2153.95,0.0,1051.0,689.38,2695.0,78951.0,75.11988582302568,4855.208671999999,0.7899087366521028,251328.0,330279.0,270.3156221655952
120,2019-03-13,5112.44,4695.41,0.63,64.0,2152.34,0.0,1060.0,686.25,2663.0,80011.0,75.48207547169811,4873.4486719999995,0.7820508511603677,253991.0,334002.0,273.00737443790484
121,2019-03-14,5085.12,4669.48,0.63,64.0,2142.33,0.0,1039.0,683.75,2633.0,81050.0,78.00769971126083,4900.768671999999,0.7669365146996165,256624.0,337674.0,278.3508481024836
122,2019-03-15,5090.52,4674.46,0.63,64.0,2135.73,0.0,1051.0,683.13,2631.0,82101.0,78.11703139866793,4895.368671999999,0.7698934444054132,259255.0,341356.0,277.2889978903639
123,2019-03-16,5053.23,4638.91,0.63,64.0,2106.14,0.0,997.0,680.0,2598.0,83098.0,83.34804413239719,4932.658672,0.7458862144874132,261853.0,344951.0,286.16280740815574
124,2019-03-17,5059.75,4645.09,0.63,64.0,2147.64,0.0,1015.0,675.63,2629.0,84113.0,82.86995073891626,4926.138671999999,0.7570768191970083,264482.0,348595.0,281.94167986616895
125,2019-03-18,5049.46,4635.21,0.63,64.0,2135.34,0.0,996.0,673.13,2624.0,85109.0,85.45080321285141,4936.428671999999,0.7504861574694104,267106.0,352215.0,284.4037469150055
126,2019-03-19,5031.95,4618.64,0.63,64.0,2128.3,0.0,1042.0,671.25,2563.0,86151.0,82.67850287907869,4953.938671999999,0.7446731597484016,269669.0,355820.0,286.60012466915947
127,2019-03-20,5032.85,4619.36,949.38,64.0,2107.02,17.72,1043.0,672.5,2550.0,87194.0,83.59923298178332,4953.038671999999,0.742332365732467,272219.0,359413.0,287.5050780496298
128,2019-03-21,5004.28,4592.53,943.75,64.0,2135.18,0.0,1044.0,667.5,2529.0,88238.0,84.51915708812261,4981.608671999999,0.7338684500238255,274748.0,362986.0,290.7820611901259
129,2019-03-22,4981.91,4571.17,938.13,64.0,2133.7,0.0,1045.0,665.0,2503.0,89283.0,85.43827751196173,5003.978671999999,0.725400677558581,277251.0,366534.0,294.1459390733709
130,2019-03-23,4966.67,4556.59,933.13,64.0,2131.33,0.0,1039.0,661.25,2489.0,90322.0,86.93166506256016,5019.218671999999,0.7190710775671428,279740.0,370062.0,296.7143555080272
131,2019-03-24,4954.91,4545.45,928.75,64.0,2128.19,0.0,1038.0,660.0,2472.0,91360.0,88.01541425818883,5030.978671999999,0.713691697386587,282212.0,373572.0,298.9347327157606
132,2019-03-25,4942.7,4533.83,923.75,64.0,2123.23,0.0,1038.0,658.13,2454.0,92398.0,89.01541425818883,5043.188671999999,0.708273330223313,284666.0,377064.0,301.2048766988316
133,2019-03-26,4933.44,4524.81,920.0,64.0,2112.82,0.0,1040.0,655.0,2439.0,93438.0,89.84423076923076,5052.4486719999995,0.7043137445440484,287105.0,380543.0,302.8855116505662
134,2019-03-27,4921.58,4513.49,915.63,64.0,2108.16,0.0,1033.0,653.13,2427.0,94471.0,91.45304937076476,5064.308671999999,0.6987894381813702,289532.0,384003.0,305.26364642552596
135,2019-03-28,4906.65,4499.26,912.5,64.0,2107.98,0.0,1035.0,650.0,2409.0,95506.0,92.27632850241545,5079.2386719999995,0.693467033132985,291941.0,387447.0,307.58595163540065
136,2019-03-29,4896.82,4489.79,908.12,64.0,2105.23,0.0,1029.0,647.5,2402.0,96535.0,93.81438289601554,5089.068671999999,0.6894847051352644,294343.0,390878.0,309.34892516243656
137,2019-03-30,4926.85,4519.98,863.75,64.0,2097.31,0.0,1030.0,671.88,2388.0,97565.0,94.72330097087378,5059.038671999999,0.6910425280268492,296731.0,394296.0,308.6931262236161
138,2019-03-31,4813.76,4410.56,855.63,64.0,1994.85,0.0,952.0,644.38,2269.0,98517.0,103.48424369747899,5172.128671999999,0.6366568891770306,299000.0,397517.0,334.89573295011485
139,2019-04-01,4872.73,4466.61,889.38,64.0,2090.9,0.0,1025.0,641.25,2372.0,99542.0,97.11414634146341,5113.158672,0.6793633143810234,301372.0,400914.0,313.9241603274418
140,2019-04-02,4809.31,4406.51,906.25,64.0,2020.63,0.0,994.0,641.25,2255.0,100536.0,101.14285714285714,5176.578671999999,0.641626955836554,303627.0,404163.0,332.2952440234902
141,2019-04-03,4829.87,4424.72,903.75,64.0,2083.59,0.0,1018.0,624.38,2350.0,101554.0,99.75834970530452,5156.018671999999,0.6678392188977876,305977.0,407531.0,319.281251256627
142,2019-04-04,4833.29,4426.14,898.75,64.0,2005.77,0.0,972.0,615.63,2363.0,102526.0,105.47942386831275,5152.598671999999,0.6617444257705305,308340.0,410866.0,322.2266803695112
143,2019-04-05,4812.84,4401.93,884.38,64.0,1862.33,0.0,898.0,579.38,2379.0,103424.0,115.17149220489978,5173.048671999999,0.6476079807753115,310719.0,414143.0,329.23131859393345
144,2019-04-06,4828.25,4413.33,868.13,64.0,1722.55,0.0,827.0,565.63,2390.0,104251.0,126.05925030229746,5157.638671999999,0.6376926507755587,313109.0,417360.0,334.37274523852034
145,2019-04-07,4820.03,4404.0,855.0,64.0,1668.1,0.0,795.0,555.63,2384.0,105046.0,132.13333333333333,5165.858671999999,0.6291349443990366,315493.0,420539.0,338.9089287928027
146,2019-04-08,4791.08,4375.2,841.88,64.0,1603.24,0.02,764.0,546.88,2332.0,105810.0,138.49476439790575,5194.808671999999,0.6092185630627794,317825.0,423635.0,349.94486325333327
147,2019-04-09,4860.12,4439.07,831.88,64.0,1508.66,91.01,759.0,546.25,2363.0,106569.0,140.40711462450594,5125.768671999999,0.6227956783326152,320188.0,426757.0,342.41842223969246
148,2019-04-10,4783.48,4366.25,816.25,64.0,1618.52,0.0,767.0,525.0,2384.0,107336.0,139.94263363754888,5202.408672,0.6191153586192804,322572.0,429908.0,344.3396866494192
149,2019-04-11,4780.32,4363.23,822.5,64.0,1631.18,4.18,774.0,522.5,2390.0,108110.0,139.67700258397932,5205.568671999999,0.6212838819639168,324962.0,433072.0,343.1331865462452
150,2019-04-12,4811.07,4394.39,1061.88,64.0,1593.03,14.2,760.0,553.13,2343.0,108870.0,143.25,5174.818671999999,0.6130072916851872,327305.0,436175.0,347.8118537648469
151,2019-04-13,4769.18,4356.03,1110.0,64.0,1589.71,19.88,744.0,565.0,2260.0,109614.0,147.33064516129033,5216.708671999999,0.5885787508180148,329565.0,439179.0,362.18267664191734
152,2019-04-14,4757.44,4344.14,1111.25,64.0,1562.78,101.18,746.0,561.88,2237.0,110360.0,147.93565683646113,5228.4486719999995,0.5831228643589362,331802.0,442162.0,365.55321992367413
153,2019-04-15,4418.24,4006.47,1083.13,64.0,1536.22,183.47,739.0,370.63,2204.0,111099.0,150.33694181326118,5567.648671999999,0.5395287785347109,334006.0,445105.0,394.55956745916404
154,2019-04-16,4740.0,4314.18,1113.13,64.0,1864.59,312.94,890.0,370.63,2799.0,111989.0,125.83033707865168,5245.888671999999,0.7186830313656731,336805.0,448794.0,296.5797076260016
155,2019-04-17,4766.86,4340.0,1070.0,64.0,1862.03,309.92,884.0,378.13,2827.0,112873.0,127.68438914027149,5219.0286719999995,0.7267720822382464,339632.0,452505.0,293.31194282735646
156,2019-04-18,4789.03,4361.8,1094.38,64.0,1926.21,186.62,913.0,375.0,2876.0,113786.0,124.62869660460022,5196.858671999999,0.7452837054506616,342508.0,456294.0,286.053535136532
157,2019-04-19,4795.23,4367.84,1063.13,64.0,1961.64,156.08,927.0,371.25,2903.0,114713.0,123.74649406688242,5190.658672,0.7542681137585987,345411.0,460124.0,282.65372653585376
