,Date,BHP,BHP at gauge,Casing Pressure,Choke,Gas Rate,Injection Rate,Oil Rate,Tubing Pressure,Water Rate,Cum Oil,Mat Bal Time,Delta P,Rate N,Cum Water,Cum Liquid,Rate P
43,2018-11-14,5842.76,,1676.0,57.0,8711.43,0.0,3555.0,0.0,7327.0,93211.0,26.219690576652603,4143.128671999999,2.700087339711779,209217.0,302428.0,79.90809094645836
44,2018-11-15,5765.1,,1655.0,57.0,8746.54,0.0,3419.0,0.0,7071.0,96630.0,28.262649897630887,4220.788671999999,2.5536162029260696,216288.0,312918.0,84.44796248611628
45,2018-11-16,5772.62,,1682.0,57.0,7653.79,0.0,2955.0,0.0,6315.0,99585.0,33.7005076142132,4213.268671999999,2.2607660753393586,222603.0,322188.0,95.39167517576699
46,2018-11-17,5707.11,,1615.0,57.0,8793.88,0.0,3411.0,0.0,7051.0,102996.0,30.195250659630606,4278.7786719999995,2.5113481152886896,229654.0,332650.0,85.83732246982986
47,2018-11-18,5694.64,,1593.0,57.0,8603.08,0.0,3327.0,0.0,7062.0,106323.0,31.95761947700631,4291.248671999999,2.486382216946362,236716.0,343039.0,86.6923930387294
48,2018-11-19,5698.9,,1620.0,57.0,8423.11,0.0,3233.0,0.0,6780.0,109556.0,33.886792452830186,4286.9886719999995,2.39884046860401,243496.0,353052.0,89.8585021950824
49,2018-11-20,5556.81,,1579.0,57.0,9122.94,0.0,3562.0,0.0,6478.0,113118.0,31.75687815833801,4429.078671999999,2.32612558761315,249974.0,363092.0,92.58715454973702
50,2018-11-21,5539.18,,1551.0,57.0,8712.72,0.0,3545.0,0.0,6301.0,116663.0,32.90916784203103,4446.708671999999,2.271898694454315,256275.0,372938.0,94.78724518376599
51,2018-11-22,5491.3,,1505.0,57.0,8366.51,0.0,3416.0,0.0,6193.0,120079.0,35.15193208430913,4494.588671999999,2.192984458087044,262468.0,382547.0,98.17090961383701
52,2018-11-23,5449.21,,1505.0,47.0,5378.9,0.0,2176.0,0.0,4211.0,122255.0,56.18336397058823,4536.678671999999,1.4437846281129982,266679.0,388934.0,149.0775199122217
53,2018-11-24,5451.33,,1489.0,40.0,8458.69,0.0,3298.0,0.0,6226.0,125553.0,38.069436021831415,4534.558671999999,2.1539373132775625,272905.0,398458.0,99.92788472063837
54,2018-11-25,5367.42,,1489.0,40.0,8417.02,0.0,3382.0,0.0,5619.0,128935.0,38.12389118864577,4618.468671999999,1.997745018399407,278524.0,407459.0,107.69072379506275
55,2018-11-26,4998.07,,1250.0,40.0,8348.53,0.0,3372.0,0.0,5366.0,132307.0,39.23695136417556,4987.818671999999,1.7924359939527337,283890.0,416197.0,119.80354576325932
56,2018-11-27,5010.57,,1250.0,40.0,8262.88,0.0,3342.0,0.0,5395.0,135649.0,40.58916816277678,4975.318671999999,1.7968382064111976,289285.0,424934.0,119.51698327565069
57,2018-11-28,4997.28,,1027.0,32.0,4354.91,0.0,1896.0,0.0,4415.0,137545.0,72.54483122362869,4988.608671999999,1.294372933638519,293700.0,431245.0,165.9022639960957
58,2018-11-29,5251.68,,1027.0,31.0,1075.32,0.0,491.0,0.0,1411.0,138036.0,281.132382892057,4734.208671999999,0.4115707200540106,295111.0,433147.0,522.4057392635962
59,2018-11-30,6108.12,,2064.0,28.0,2356.93,0.0,1000.0,0.0,1840.0,139036.0,139.036,3877.7686719999992,0.7543401117698306,296951.0,435987.0,286.5725665068169
60,2018-12-01,4997.42,,1364.0,44.0,5998.28,0.0,2483.0,0.0,3405.0,141519.0,56.995167136528394,4988.468671999999,1.207651192268407,300356.0,441875.0,177.81586360043477
61,2018-12-02,5341.02,,1650.0,44.0,7178.69,0.0,2926.0,0.0,3780.0,144445.0,49.366028708133975,4644.868671999999,1.4797064417760009,304136.0,448581.0,145.37206037568743
62,2018-12-03,5268.26,,1586.0,44.0,6749.59,0.0,2776.0,0.0,3622.0,147221.0,53.03350144092219,4717.628671999999,1.3894378401386398,307758.0,454979.0,154.75709685516722
63,2018-12-04,5619.99,,1911.0,25.0,3724.48,0.0,1534.0,0.0,1968.0,148755.0,96.97196870925684,4365.898671999999,0.8234168271412482,309726.0,458481.0,261.65471538531125
64,2018-12-05,5221.92,,1525.0,44.0,6433.24,0.0,2768.0,0.0,3542.0,151523.0,54.74096820809248,4763.968671999999,1.3566741487998486,313268.0,464791.0,158.45669490956575
65,2018-12-06,5173.12,,1525.0,64.0,6271.94,0.0,2600.0,0.0,3333.0,154123.0,59.278076923076924,4812.768671999999,1.26237265632314,316601.0,470724.0,170.25179317029495
66,2018-12-07,5179.48,,1525.0,64.0,6871.91,0.0,2864.0,0.0,3613.0,156987.0,54.81389664804469,4806.408672,1.3799877277608277,320214.0,477201.0,155.74634121960167
67,2018-12-08,5327.76,,1525.0,40.0,4079.17,0.0,1771.0,0.0,2674.0,158758.0,89.64313946922643,4658.128671999999,0.9779461590587076,322888.0,481646.0,219.9433173631856
68,2018-12-09,4716.57,,1143.0,64.0,7638.53,0.0,3242.0,0.0,4343.0,162000.0,49.9691548426897,5269.318671999999,1.4709789524923251,327231.0,489231.0,145.80416649694925
69,2018-12-10,5438.75,,1730.0,28.0,5854.68,0.0,2434.0,0.0,3140.0,164434.0,67.557107641742,4547.138671999999,1.2570333201781587,330371.0,494805.0,171.2151891782131
70,2018-12-11,5591.04,,1730.0,57.0,5218.49,0.0,2316.0,0.0,3332.0,166750.0,71.99913644214162,4394.848671999999,1.3190221300525928,333703.0,500453.0,163.31282565144474
71,2018-12-12,5247.78,,1525.0,28.0,6090.53,0.0,2607.0,0.0,3502.0,169357.0,64.96240889911776,4738.108671999999,1.3208020375247014,337205.0,506562.0,162.7818379570077
72,2018-12-13,5325.31,,1525.0,57.0,4549.01,0.0,2031.0,0.0,2912.0,171388.0,84.38601674052191,4660.578671999999,1.0869254500636587,340117.0,511505.0,197.8883778432854
73,2018-12-14,4631.34,,1115.63,64.0,5575.05,0.0,2356.0,0.0,3239.0,173744.0,73.7453310696095,5354.548671999999,1.0674099426517554,343356.0,517100.0,200.86017431266487
74,2018-12-15,4448.15,,1032.5,64.0,8270.47,0.0,3468.0,0.0,4242.0,177212.0,51.09919261822376,5537.7386719999995,1.4212374535701446,347598.0,524810.0,150.74715855763426
75,2018-12-16,4422.8,,1032.5,64.0,7889.09,0.0,3201.0,0.0,4081.0,180413.0,56.361449547016555,5563.088671999999,1.3360977578804447,351679.0,532092.0,160.3379635374018
76,2018-12-17,0.0,,0.0,0.0,4948.91,0.0,2051.0,0.0,2578.0,182464.0,88.9634324719649,9985.888672,0.468854451534488,354257.0,536721.0,452.76265164816596
77,2018-12-18,0.0,,0.0,64.0,2925.21,0.0,1292.0,0.0,1955.0,183756.0,142.22600619195046,9985.888672,0.3288767345285121,356212.0,539968.0,645.4691452046073
78,2018-12-19,4245.4,,949.0,64.0,7737.17,0.0,3175.0,0.0,3915.0,186931.0,58.87590551181103,5740.4886719999995,1.2598621081811072,360127.0,547058.0,169.93141924955714
79,2018-12-20,4057.26,,881.0,64.0,7716.26,0.0,3200.0,0.0,3683.0,190131.0,59.4159375,5928.628671999999,1.183512330331136,363810.0,553941.0,180.77881529556296
80,2018-12-21,4002.15,,857.0,64.0,7475.56,0.0,3099.0,0.0,3589.0,193230.0,62.35237173281704,5983.7386719999995,1.139187681511195,367399.0,560629.0,187.77916753578947
81,2018-12-22,3914.15,,824.0,64.0,7243.48,0.0,3013.0,0.0,3445.0,196243.0,65.13209425821441,6071.7386719999995,1.083766162934123,370844.0,567087.0,197.3268058964633
82,2018-12-23,4019.74,,889.0,62.0,7111.08,0.0,2906.0,0.0,3318.0,199149.0,68.53028217481074,5966.148671999999,1.0633390623344938,374162.0,573311.0,201.1849748199486
83,2018-12-24,4251.86,,971.0,40.0,5700.83,0.0,2416.0,0.0,2896.0,201565.0,83.42922185430463,5734.0286719999995,0.9450040383267451,377058.0,578623.0,226.5545816414458
84,2018-12-25,4002.18,,853.0,40.0,5072.48,0.0,2055.0,0.0,2702.0,203620.0,99.08515815085158,5983.708671999999,0.8102786322864609,379760.0,583380.0,264.0026857429809
85,2018-12-26,4245.44,,966.0,57.0,4777.89,0.0,1945.0,0.0,2561.0,205565.0,105.68894601542416,5740.4486719999995,0.8007022581722807,382321.0,587886.0,267.3780220327031
86,2018-12-27,3950.13,,833.0,57.0,5610.85,0.0,2266.0,0.0,2931.0,207831.0,91.7171226831421,6035.758671999999,0.8774462380568879,385252.0,593083.0,243.75313259175678
87,2018-12-28,3937.92,,826.0,57.0,4853.87,0.0,2000.0,0.0,2563.0,209831.0,104.9155,6047.968671999999,0.7688186174407085,387815.0,597646.0,278.1827010474162
88,2018-12-29,3656.04,,730.0,57.0,6218.61,0.0,2505.0,0.0,3053.0,212336.0,84.76487025948104,6329.848671999999,0.8940060737080502,390868.0,603204.0,239.0263834615617
89,2018-12-30,3602.22,,730.0,64.0,6289.0,0.0,2538.0,0.0,2921.0,214874.0,84.66272655634357,6383.668672,0.8705456099560182,393789.0,608663.0,245.43036836038837
90,2018-12-31,3483.93,,687.0,64.0,6127.0,0.0,2475.0,0.0,2837.0,217349.0,87.81777777777778,6501.958671999999,0.8314199093138751,396626.0,613975.0,256.8959122890361
91,2019-01-01,3448.9,,669.0,64.0,5902.71,0.0,2419.0,0.0,2756.0,219768.0,90.85076477883423,6536.9886719999995,0.8055603119503121,399382.0,619150.0,265.1175231844174
92,2019-01-02,0.0,,0.0,64.0,5711.71,0.0,2333.0,0.0,2686.0,222101.0,95.19974282040292,9985.888672,0.5083561227590399,402068.0,624169.0,417.5808556444232
93,2019-01-03,0.0,,0.0,64.0,5247.61,0.0,2286.0,0.0,2629.0,224387.0,98.1570428696413,9985.888672,0.497822343765826,404697.0,629084.0,426.41674760515974
94,2019-01-04,3505.03,,707.0,64.0,5530.52,0.0,2217.0,0.0,2560.0,226604.0,102.21199819576003,6480.8586719999985,0.7501605692237873,407257.0,633861.0,284.7399242368348
95,2019-01-05,3258.91,,617.0,64.0,5438.67,0.0,2178.0,0.0,2508.0,228782.0,105.04224058769513,6726.978671999999,0.7084874865627774,409765.0,638547.0,301.29284756281686
96,2019-01-06,3212.02,,601.0,64.0,5323.56,0.0,2130.0,0.0,2461.0,230912.0,108.4093896713615,6773.868671999999,0.6892379199457137,412226.0,643138.0,309.6709991024526
97,2019-01-07,3209.98,,595.0,64.0,5170.93,0.0,2087.0,0.0,2424.0,232999.0,111.64302827024437,6775.908672,0.6770203301205759,414650.0,647649.0,315.25775040553316
98,2019-01-08,3189.94,,585.0,64.0,5048.58,0.0,2043.0,0.0,2391.0,235042.0,115.04747919725894,6795.948671999999,0.6634685308825599,417041.0,652083.0,321.68103456909336
99,2019-01-09,3141.64,,575.0,64.0,5020.24,0.0,2024.0,0.0,2341.0,237066.0,117.12747035573122,6844.248672,0.6484573696845808,419382.0,656448.0,329.08841037327835
100,2019-01-10,3103.81,,568.0,64.0,4973.01,0.0,1997.0,0.0,2291.0,239063.0,119.71106659989985,6882.078672,0.63345836060149,421673.0,660736.0,336.8495036565672
101,2019-01-11,3083.35,,562.0,64.0,4897.57,0.0,1973.0,0.0,2250.0,241036.0,122.16725798276735,6902.538671999999,0.6219760959696008,423923.0,664959.0,343.05110501524035
102,2019-01-12,4484.5,,1178.0,0.0,4155.36,0.0,1675.0,0.0,1898.0,242711.0,144.9020895522388,5501.388671999999,0.6630787788809501,425821.0,668532.0,323.1546192217632
103,2019-01-13,3132.05,,564.0,60.0,3745.9,0.0,1566.0,0.0,1832.0,244277.0,155.98786717752236,6853.838671999999,0.5040832523605724,427653.0,671930.0,423.3324486401883
104,2019-01-14,3168.9,,582.0,64.0,2705.21,0.0,1128.0,0.0,1344.0,245405.0,217.55762411347519,6816.9886719999995,0.36872958338926926,428997.0,674402.0,578.7821935596116
105,2019-01-15,3224.61,,582.0,64.0,3699.44,0.0,1539.0,0.0,1887.0,246944.0,160.4574398960364,6761.278671999999,0.5153127298488808,430884.0,677828.0,414.202325650718
106,2019-01-16,3035.57,,541.0,64.0,4555.98,0.0,1846.0,0.0,2141.0,248790.0,134.77248104008666,6950.318671999999,0.5831138307814485,433025.0,681815.0,365.8723057134086
107,2019-01-17,2945.73,,527.0,64.0,4680.59,0.0,1887.0,0.0,2091.0,250677.0,132.8441971383148,7040.158672,0.5742521945874781,435116.0,685793.0,371.4400457715837
108,2019-01-18,2912.77,,518.0,64.0,4589.52,0.0,1866.0,0.0,2032.0,252543.0,135.33922829581994,7073.118671999999,0.5600389642296304,437148.0,689691.0,380.837903252786
109,2019-01-19,2857.0,,503.0,64.0,4485.95,0.0,1819.0,0.0,1977.0,254362.0,139.8361737218252,7128.888671999999,0.5410490307867731,439125.0,693487.0,394.15467715473125
110,2019-01-20,2835.57,,493.0,64.0,4346.69,0.0,1754.0,0.0,1952.0,256116.0,146.01824401368302,7150.318671999999,0.5266126981014376,441077.0,697193.0,404.9403353694981
111,2019-01-21,2816.92,,481.0,64.0,4225.74,0.0,1703.0,0.0,1943.0,257819.0,151.39107457428068,7168.968671999999,0.5167174975340416,443020.0,700839.0,412.6777687546242
112,2019-01-22,2842.63,,479.0,64.0,4087.4,0.0,1665.0,0.0,1936.0,259484.0,155.84624624624624,7143.258671999999,0.5122063276897233,444956.0,704440.0,416.3363315966009
113,2019-01-23,2821.01,,472.0,64.0,4022.58,0.0,1629.0,0.0,1920.0,261113.0,160.2903621853898,7164.878671999999,0.5032621997478726,446876.0,707989.0,423.71505654532547
114,2019-01-24,2818.98,,467.0,64.0,3934.52,0.0,1604.0,0.0,1901.0,262717.0,163.78865336658353,7166.908672,0.49687979336605226,448777.0,711494.0,429.15571813961776
115,2019-01-25,2790.23,,458.0,64.0,3890.88,0.0,1576.0,0.0,1890.0,264293.0,167.6986040609137,7195.658672,0.4893565652986049,450667.0,714960.0,435.72557474880557
116,2019-01-26,2799.76,,458.0,64.0,3826.61,0.0,1554.0,0.0,1879.0,265847.0,171.07271557271557,7186.128671999999,0.48535041932692796,452546.0,718393.0,439.3313969354384
117,2019-01-27,2776.86,,449.0,64.0,3784.51,0.0,1537.0,0.0,1870.0,267384.0,173.96486662329212,7209.028671999999,0.4801201780122715,454416.0,721800.0,444.0947865216789
118,2019-01-28,2765.36,,446.0,64.0,3749.72,0.0,1530.0,0.0,1846.0,268914.0,175.76078431372548,7220.528671999999,0.47498185051578307,456262.0,725176.0,448.8876059476777
119,2019-01-29,2794.49,,461.0,64.0,3423.79,0.0,1389.0,0.0,1698.0,270303.0,194.6025917926566,7191.398671999999,0.4361087290969427,457960.0,728263.0,488.9312449884548
120,2019-01-30,2718.66,,448.0,64.0,2774.14,0.0,1130.0,0.0,1374.0,271433.0,240.20619469026548,7267.228671999999,0.3499973442693526,459334.0,730767.0,609.1237834182747
121,2019-01-31,2762.84,,438.0,64.0,4010.83,0.0,1604.0,0.0,2013.0,273037.0,170.22256857855362,7223.048671999999,0.5087086647839149,461347.0,734384.0,419.124538368637
122,2019-02-01,2703.34,,429.0,64.0,3879.98,0.0,1545.0,0.0,1911.0,274582.0,177.72297734627833,7282.548671999999,0.4820312260274546,463258.0,737840.0,442.26311205999997
123,2019-02-02,2688.18,,416.0,64.0,3727.43,0.0,1486.0,0.0,1894.0,276068.0,185.7792732166891,7297.708671999999,0.47043628093675277,465152.0,741220.0,453.14884499389353
124,2019-02-03,2682.97,,405.0,64.0,3590.54,0.0,1429.0,0.0,1891.0,277497.0,194.18964310706787,7302.918672,0.46175050729969136,467043.0,744540.0,461.6676418311326
125,2019-02-04,2711.3,,406.0,64.0,3483.06,0.0,1382.0,0.0,1892.0,278879.0,201.79377713458754,7274.588671999999,0.45715402767499336,468935.0,747814.0,466.33801786174706
126,2019-02-05,2703.0,,405.0,64.0,3492.51,0.0,1387.0,0.0,1886.0,280266.0,202.06633020908436,7282.888671999999,0.45648535564853554,470821.0,751087.0,467.01273280762604
127,2019-02-06,2673.16,,405.0,64.0,3547.54,0.0,1406.0,0.0,1862.0,281672.0,200.3357041251778,7312.728671999999,0.45389897553278963,472683.0,754355.0,469.64366391657285
128,2019-02-07,2651.93,,406.0,64.0,3570.4,0.0,1419.0,0.0,1828.0,283091.0,199.5003523608175,7333.958671999999,0.4496563528673729,474511.0,757602.0,474.0533557374068
129,2019-02-08,2627.58,,403.0,64.0,3455.46,0.0,1319.0,0.0,1805.0,284410.0,215.62547384382108,7358.308671999999,0.4311689315457213,476316.0,760726.0,494.35397697802813
130,2019-02-09,2629.87,,406.0,64.0,3590.18,0.0,1386.0,0.0,1834.0,285796.0,206.2020202020202,7356.018671999999,0.4445591891903086,478150.0,763946.0,479.4662108320994
131,2019-02-10,2596.73,,413.0,64.0,3669.67,0.0,1465.0,0.0,1732.0,287261.0,196.08259385665528,7389.158672,0.4393734701983296,479882.0,767143.0,485.0912174161277
132,2019-02-11,2565.55,,405.0,64.0,3684.7,0.0,1480.0,0.0,1718.0,288741.0,195.09527027027028,7420.338671999999,0.4376355637055334,481600.0,770341.0,486.9858287927955
133,2019-02-12,2574.12,,401.0,64.0,3616.72,0.0,1450.0,0.0,1731.0,290191.0,200.13172413793103,7411.768671999999,0.43582029023631025,483331.0,773522.0,489.02295154962593
134,2019-02-13,2399.36,,409.0,64.0,2948.17,0.0,752.0,0.0,1574.0,290943.0,386.89228723404256,7586.528671999999,0.31122719317494557,484905.0,775848.0,684.5488554081512
135,2019-02-14,2283.89,,400.0,64.0,3579.62,0.0,712.0,0.0,1846.0,291655.0,409.62780898876406,7701.998672,0.33706192162190296,486751.0,778406.0,631.9372483500235
136,2019-02-15,2783.12,,601.0,64.0,2555.76,0.0,484.0,0.0,1321.0,292139.0,603.5929752066115,7202.768671999999,0.25458822998414643,488072.0,780211.0,837.5163927309474
137,2019-02-16,3293.2,,583.0,64.0,1974.01,0.0,830.0,0.0,1093.0,292969.0,352.9746987951807,6692.688671999999,0.2922581233472142,489165.0,782134.0,730.4531973371606
138,2019-02-17,3296.56,,588.0,64.0,2640.87,0.0,1079.0,0.0,1472.0,294048.0,272.5189990732159,6689.328672,0.3878998363856433,490637.0,784685.0,550.355273100494
139,2019-02-18,3296.37,,583.0,64.0,2633.0,0.0,1088.0,0.0,1476.0,295136.0,271.2647058823529,6689.518671999999,0.3898653261624875,492113.0,787249.0,547.5804129794695
140,2019-02-19,3329.36,,593.0,64.0,2640.0,0.0,1088.0,0.0,1484.0,296224.0,272.2647058823529,6656.528671999999,0.3930534075835468,493597.0,789821.0,543.1851623947745
141,2019-02-20,3355.2,,596.0,64.0,2620.36,0.0,1069.0,0.0,1506.0,297293.0,278.1038353601497,6630.688671999999,0.39507195679523766,495103.0,792396.0,540.4461897007224
142,2019-02-21,3321.17,,588.0,64.0,2652.58,0.0,1085.0,0.0,1510.0,298378.0,275.00276497695853,6664.718671999999,0.39607254766988764,496613.0,794991.0,539.033200338867
143,2019-02-22,3334.46,,591.0,64.0,2664.04,0.0,1092.0,0.0,1518.0,299470.0,274.2399267399267,6651.428671999999,0.39917168052806895,498131.0,797601.0,534.8666090725517
144,2019-02-23,3364.41,,595.0,64.0,2660.89,0.0,1099.0,0.0,1532.0,300569.0,273.49317561419474,6621.478671999999,0.4042350186445912,499663.0,800232.0,528.2082644163283
145,2019-02-24,3362.1,,595.0,64.0,2654.99,0.0,1089.0,0.0,1533.0,301658.0,277.00459136822775,6623.788671999999,0.4027093028613556,501196.0,802854.0,530.2062419829748
146,2019-02-25,3405.89,,604.0,64.0,2443.0,0.0,1004.0,0.0,1431.0,302662.0,301.4561752988048,6579.998672,0.3765205787438283,502627.0,805289.0,567.1499471373143
147,2019-02-26,3355.08,,591.0,64.0,2683.67,0.0,1101.0,0.0,1556.0,303763.0,275.897366030881,6630.808671999999,0.40764538380342197,504183.0,807946.0,523.7764862925706
148,2019-02-27,1206.05,,646.25,64.0,1856.22,0.0,721.0,1.25,1132.0,304484.0,422.30790568654646,8779.838672,0.2138007026693358,505315.0,809799.0,994.4482139661955
149,2019-02-28,1378.54,,603.75,64.0,2594.18,0.0,1086.0,1.25,1518.0,305570.0,281.3720073664825,8607.348672,0.30655274143382866,506833.0,812403.0,693.7443699229493
150,2019-03-01,1347.73,,593.13,64.0,2737.96,0.0,1128.0,1.25,1509.0,306698.0,271.89539007092196,8638.158672,0.3093157166869788,508342.0,815040.0,687.5148813346076
