,Date,BHP,BHP at gauge,Casing Pressure,Choke,Gas Rate,Injection Rate,Oil Rate,Tubing Pressure,Water Rate,Cum Oil,Mat Bal Time,Delta P,Rate N,Cum Water,Cum Liquid,Rate P
16,2018-10-25,6701.86,,2418.0,58.0,11030.42,0.0,4089.0,0.0,9910.0,41710.0,10.200538028857911,3284.0286719999995,4.4145007788997015,111974.0,153684.0,49.235798105533256
17,2018-10-26,6695.31,,2418.0,58.0,11051.34,0.0,4122.0,0.0,9843.0,45832.0,11.118874332848131,3290.5786719999987,4.394701811693401,121817.0,167649.0,49.454110395944134
18,2018-10-27,6681.29,,2418.0,58.0,10834.38,0.0,4049.0,0.0,9618.0,49881.0,12.319338108174858,3304.598671999999,4.282030635615391,131435.0,181316.0,50.74772585639569
19,2018-10-28,5289.91,,1240.0,58.0,10656.99,0.0,3976.0,0.0,9407.0,53857.0,13.545523138832998,4695.978671999999,2.9200823025513354,140842.0,194699.0,73.64507238133154
20,2018-10-29,6176.18,,1974.0,58.0,10566.22,0.0,3941.0,0.0,9276.0,57798.0,14.665820857650342,3809.708671999999,3.5752349316439536,150118.0,207916.0,60.49645578265566
21,2018-10-30,6111.38,,1924.0,58.0,10452.84,0.0,3900.0,0.0,9149.0,61698.0,15.82,3874.508671999999,3.4689841079109534,159267.0,220965.0,62.31756303773162
22,2018-10-31,6068.91,,1923.0,58.0,8953.98,0.0,3342.0,0.0,8057.0,65040.0,19.461400359066428,3916.9786719999993,2.9965116493037756,167324.0,232364.0,72.11996523198174
23,2018-11-01,6037.08,,1880.0,58.0,10210.85,0.0,3755.0,0.0,8869.0,68795.0,18.320905459387482,3948.808671999999,3.2909966839767253,176193.0,244988.0,65.65082098220532
24,2018-11-02,5981.48,,1843.0,58.0,10069.61,0.0,3730.0,0.0,8673.0,72525.0,19.443699731903486,4004.4086719999996,3.1871864978209024,184866.0,257391.0,67.76145223569782
25,2018-11-03,5974.54,,1843.0,58.0,9911.46,0.0,3711.0,0.0,8514.0,76236.0,20.54324979789814,4011.348671999999,3.1358536447725514,193380.0,269616.0,68.86722775291288
26,2018-11-04,5901.0,,1786.0,58.0,9730.04,0.0,3637.0,0.0,8370.0,79873.0,21.961231784437725,4084.888671999999,3.022910372608258,201750.0,281623.0,71.40305109347547
27,2018-11-05,5856.15,,1751.0,58.0,9689.35,0.0,3467.0,0.0,8423.0,83340.0,24.038073262186327,4129.7386719999995,2.960030869960292,210173.0,293513.0,72.89735512862573
28,2018-11-06,5813.23,,1728.0,58.0,9590.65,0.0,3559.0,0.0,8165.0,86899.0,24.416690081483562,4172.658672,2.8878483263830215,218338.0,305237.0,74.69785074030706
29,2018-11-07,5768.06,,1696.0,58.0,9482.49,0.0,3554.0,0.0,8030.0,90453.0,25.451041080472706,4217.828671999999,2.821965729097137,226368.0,316821.0,76.41901602895025
30,2018-11-08,5731.81,,1700.0,58.0,7855.64,0.0,2885.0,0.0,6873.0,93338.0,32.3528596187175,4254.078671999999,2.3563275290435843,233241.0,326579.0,91.49887596632095
31,2018-11-09,5930.25,,1850.0,44.0,9361.66,0.0,3494.0,0.0,7835.0,96832.0,27.71379507727533,4055.638671999999,2.8733751822966203,241076.0,337908.0,75.1343847188066
32,2018-11-10,5793.34,,1776.0,58.0,6197.98,0.0,2188.0,0.0,5634.0,99020.0,45.25594149908592,4192.548671999999,1.9173166391316925,246710.0,345730.0,112.49451742257223
33,2018-11-11,5739.61,,1658.0,58.0,8554.57,0.0,3116.0,0.0,7730.0,102136.0,32.777920410783054,4246.2786719999995,2.623996283921914,254440.0,356576.0,82.16936821679512
34,2018-11-12,5674.99,,1617.0,58.0,8916.09,0.0,3401.0,0.0,7717.0,105537.0,31.031167303734197,4310.898671999999,2.648397693192727,262157.0,367694.0,81.37897223235834
35,2018-11-13,5626.75,,1588.0,58.0,8717.8,0.0,3454.0,0.0,7431.0,108991.0,31.555008685581935,4359.138671999999,2.5634383279364146,269588.0,378579.0,84.0510817160643
36,2018-11-14,5609.77,,1583.0,58.0,8627.9,0.0,3370.0,0.0,7335.0,112361.0,33.34154302670623,4376.118671999999,2.511006912599133,276923.0,389284.0,85.797271077007
37,2018-11-15,5515.03,,1541.0,58.0,8631.02,0.0,3278.0,0.0,7097.0,115639.0,35.27730323367907,4470.858671999999,2.380695599097745,284020.0,399659.0,90.44277764620337
38,2018-11-16,5502.9,,1553.0,58.0,7379.19,0.0,2758.0,0.0,6228.0,118397.0,42.92857142857143,4482.9886719999995,2.0562458524976543,290248.0,408645.0,104.70617209874916
39,2018-11-17,5457.9,,1505.0,58.0,8536.68,0.0,3209.0,0.0,6991.0,121606.0,37.89529448426301,4527.9886719999995,2.3102534483930146,297239.0,418845.0,93.17002573327059
40,2018-11-18,5429.57,,1502.0,57.0,8579.59,0.0,3215.0,0.0,6850.0,124821.0,38.82457231726283,4556.318671999999,2.2651420186657605,304089.0,428910.0,95.0104483735082
41,2018-11-19,5388.17,,1510.0,58.0,5915.34,0.0,2223.0,0.0,4911.0,127044.0,57.149797570850204,4597.718671999999,1.5906957454351671,309000.0,436044.0,135.2634139163667
42,2018-11-20,5377.57,,1455.0,58.0,8359.73,0.0,3119.0,0.0,6804.0,130163.0,41.73228598909907,4608.318671999999,2.2073528005107406,315804.0,445967.0,97.46991059955256
43,2018-11-21,5332.57,,1424.0,58.0,8091.41,0.0,3086.0,0.0,6582.0,133249.0,43.17854828256643,4653.318671999999,2.1293137434119673,322386.0,455635.0,101.01763786505585
44,2018-11-22,5296.34,,1399.0,58.0,7987.71,0.0,3089.0,0.0,6476.0,136338.0,44.13661379087083,4689.548671999999,2.089952061110067,328862.0,465200.0,102.90041560683323
45,2018-11-23,5256.44,,1382.0,58.0,7947.02,0.0,3019.0,0.0,6383.0,139357.0,46.15998675057966,4729.4486719999995,2.036581350616043,335245.0,474602.0,105.57505714522017
46,2018-11-24,5213.51,,1363.0,58.0,7925.45,0.0,2968.0,0.0,6294.0,142325.0,47.953167115902964,4772.378671999999,1.987771193843103,341539.0,483864.0,108.14368772180521
47,2018-11-25,5200.02,,1363.0,58.0,7836.51,0.0,2963.0,0.0,6140.0,145288.0,49.03408707391158,4785.868671999999,1.9480074813074315,347679.0,492967.0,110.34363582108753
48,2018-11-26,5132.68,,1324.0,58.0,7779.21,0.0,2927.0,0.0,6037.0,148215.0,50.637171165015374,4853.208671999999,1.8910115772774836,353716.0,501931.0,113.63135163759036
49,2018-11-27,5091.72,,1301.0,58.0,7677.93,0.0,2888.0,0.0,5933.0,151103.0,52.320983379501385,4894.168671999999,1.8449034568149116,359649.0,510752.0,116.4480354698288
50,2018-11-28,5061.8,,1285.0,58.0,7601.86,0.0,2852.0,0.0,5854.0,153955.0,53.98141654978962,4924.088671999999,1.8095277685400732,365503.0,519458.0,118.70752704793934
51,2018-11-29,5063.96,,1279.0,58.0,7462.5,0.0,2817.0,0.0,5826.0,156772.0,55.652112176073835,4921.928671999999,1.797240197627801,371329.0,528101.0,119.52035053561957
52,2018-11-30,5064.56,,1281.0,58.0,7486.03,0.0,2698.0,0.0,5919.0,159470.0,59.106745737583395,4921.328671999999,1.792057299248821,377248.0,536718.0,119.8663643587513
53,2018-12-01,5025.15,,1279.0,58.0,7546.25,0.0,2849.0,0.0,5649.0,162319.0,56.97402597402598,4960.7386719999995,1.7529420258465092,382897.0,545216.0,122.51821987283596
54,2018-12-02,4950.01,,1238.0,58.0,7473.17,0.0,2808.0,0.0,5534.0,165127.0,58.805911680911684,5035.878671999999,1.6944986684921157,388431.0,553558.0,126.69985802917284
55,2018-12-03,4917.34,,1213.0,58.0,7304.72,0.0,2774.0,0.0,5447.0,167901.0,60.52667627974045,5068.548671999999,1.6589112247410032,393878.0,561779.0,129.39873437286946
56,2018-12-04,4899.28,,1201.0,58.0,7202.41,0.0,2681.0,0.0,5431.0,170582.0,63.626258858634834,5086.608671999999,1.6309723908864993,399309.0,569891.0,131.60471253443785
57,2018-12-05,4866.16,,1166.0,58.0,6959.19,0.0,2681.0,0.0,5335.0,173263.0,64.62625885863484,5119.728671999999,1.6010098185681987,404644.0,577907.0,134.04798573844312
58,2018-12-06,4607.93,,1023.0,58.0,4893.59,0.0,1865.0,0.0,3923.0,175128.0,93.90241286863271,5377.958671999999,1.0993206168199094,408567.0,583695.0,195.01139704204562
59,2018-12-07,4610.99,,1023.0,58.0,5095.36,0.0,1798.0,0.0,4191.0,176926.0,98.4015572858732,5374.898671999999,1.1381582323104669,412758.0,589684.0,188.35928089486725
60,2018-12-08,6036.77,,1930.0,58.0,2734.25,0.0,773.0,0.0,2968.0,177699.0,229.88227684346703,3949.1186719999987,0.9751761495009424,415726.0,593425.0,221.55600825430628
61,2018-12-09,4835.97,,1140.0,58.0,5546.6,0.0,2042.0,0.0,4573.0,179741.0,88.02203721841332,5149.918671999999,1.3132738935444102,420299.0,600040.0,163.39605908985033
62,2018-12-10,4797.06,,1140.0,58.0,4248.93,0.0,1535.0,0.0,3497.0,181276.0,118.09511400651466,5188.828671999999,0.9913434752971864,423796.0,605072.0,216.42117680432432
63,2018-12-11,5022.15,,1237.0,58.0,3410.04,0.0,1107.0,0.0,3162.0,182383.0,164.7542908762421,4963.7386719999995,0.8800519496583072,426958.0,609341.0,244.0359504519466
64,2018-12-12,4871.53,,1193.0,58.0,5997.39,0.0,2195.0,0.0,4659.0,184578.0,84.09020501138953,5114.358671999999,1.370397103251644,431617.0,616195.0,156.609512413096
65,2018-12-13,4835.83,,1150.0,58.0,4653.76,0.0,1880.0,0.0,3735.0,186458.0,99.17978723404255,5150.058671999999,1.1147132219083333,435352.0,621810.0,192.5012135493072
66,2018-12-14,4795.16,,1150.0,58.0,4781.89,0.0,1711.0,0.0,3832.0,188169.0,109.9760374050263,5190.728671999999,1.0916058796653696,439184.0,627353.0,196.54160809658308
67,2018-12-15,4726.04,,1178.0,58.0,6444.2,0.0,2377.0,0.0,4345.0,190546.0,80.16238956668069,5259.848671999999,1.3060136468905916,443529.0,634075.0,164.2274679082654
68,2018-12-16,4575.08,,1116.0,58.0,7359.39,0.0,2754.0,0.0,4550.0,193300.0,70.18881626724765,5410.808671999999,1.378654264315052,448079.0,641379.0,155.47926123759038
69,2018-12-17,4447.49,,1034.0,64.0,6579.69,0.0,2364.0,0.0,4313.0,195664.0,82.76818950930625,5538.398671999999,1.2306677160303823,452392.0,648056.0,174.0900274493575
70,2018-12-18,7680.24,,3823.0,64.0,7971.61,0.0,3030.0,0.0,4864.0,198694.0,65.57557755775578,2305.6486719999994,3.600029186960725,457256.0,655950.0,61.3009302355409
71,2018-12-19,4235.47,,936.0,64.0,6896.28,0.0,2723.0,0.0,4156.0,201417.0,73.96878442893868,5750.418671999999,1.2202152361051737,461412.0,662829.0,175.44670313699083
72,2018-12-20,4566.72,,1120.0,35.0,7503.19,0.0,2679.0,0.0,4647.0,204096.0,76.18365061590146,5419.168671999999,1.3806282367308171,466059.0,670155.0,155.2518592518919
73,2018-12-21,4271.14,,935.0,64.0,4819.86,0.0,1866.0,0.0,3239.0,205962.0,110.37620578778134,5714.748671999999,0.9113044595902076,469298.0,675260.0,234.94837439360623
74,2018-12-22,4193.19,,905.0,64.0,6406.77,0.0,2551.0,0.0,3980.0,208513.0,81.73774990199922,5792.6986719999995,1.1498624073692605,473278.0,681791.0,186.15397294125862
75,2018-12-23,4132.67,,888.0,64.0,6286.55,0.0,2561.0,0.0,3775.0,211074.0,82.41858648965248,5853.218671999999,1.1037692954934646,477053.0,688127.0,193.88786850999998
76,2018-12-24,4204.17,,888.0,57.0,5006.62,0.0,1699.0,0.0,3660.0,212773.0,125.23425544437904,5781.718671999999,0.9453449830035475,480713.0,693486.0,226.4353638513454
77,2018-12-25,4150.38,,886.0,57.0,5521.84,0.0,2250.0,0.0,3469.0,215023.0,95.56577777777778,5835.508671999999,0.9993674226141174,484182.0,699205.0,214.15571954526317
78,2018-12-26,4151.41,,883.0,64.0,4235.3,0.0,1757.0,0.0,2741.0,216780.0,123.38076266363119,5834.478671999999,0.7861451100131257,486923.0,703703.0,272.2410812982126
79,2018-12-27,3989.87,,823.0,64.0,6055.51,0.0,2511.0,0.0,3606.0,219291.0,87.3321385902031,5996.018671999999,1.03975264867511,490529.0,709820.0,205.72901730903382
80,2018-12-28,3893.54,,781.0,64.0,6217.79,0.0,2554.0,0.0,3697.0,221845.0,86.86178543461237,6092.348671999999,1.0454121275165316,494226.0,716071.0,204.5532137704943
81,2018-12-29,3829.11,,761.0,64.0,6171.63,0.0,2516.0,0.0,3633.0,224361.0,89.17368839427662,6156.778671999999,1.0173911173102093,497859.0,722220.0,210.14550458275488
82,2018-12-30,3781.33,,743.0,64.0,5997.62,0.0,2453.0,0.0,3531.0,226814.0,92.46392172849572,6204.558671999999,0.982325043871385,501390.0,728204.0,217.61577106941178
83,2018-12-31,3741.13,,723.0,64.0,5848.7,0.0,2398.0,0.0,3482.0,229212.0,95.58465387823186,6244.758671999999,0.9589244390373572,504872.0,734084.0,222.89965137404081
84,2019-01-01,3721.78,,713.0,64.0,5637.05,0.0,2323.0,0.0,3387.0,231535.0,99.67068445975032,6264.1086719999985,0.9282711397088709,508259.0,739794.0,230.24713276346057
85,2019-01-02,3621.45,,681.0,64.0,5576.58,0.0,2229.0,0.0,3368.0,233764.0,104.87393449977569,6364.438671999999,0.895297966104406,511627.0,745391.0,238.6579218294372
86,2019-01-03,3635.46,,686.0,64.0,5492.75,0.0,2232.0,0.0,3297.0,235996.0,105.73297491039426,6350.428671999999,0.8864071412768495,514924.0,750920.0,241.0613075925773
87,2019-01-04,3582.7,,668.0,64.0,5406.16,0.0,2195.0,0.0,3237.0,238191.0,108.51526195899773,6403.188671999999,0.8635518178783206,518161.0,756352.0,247.4044989836819
88,2019-01-05,3564.07,,660.0,64.0,5284.88,0.0,2135.0,0.0,3197.0,240326.0,112.56487119437939,6421.818671999999,0.8451512380070788,521358.0,761684.0,252.77781374331585
89,2019-01-06,3560.77,,655.0,64.0,5093.99,0.0,2073.0,0.0,3116.0,242399.0,116.93150024119633,6425.118671999999,0.8220549631429781,524474.0,766873.0,259.87741508563494
90,2019-01-07,3528.47,,646.0,64.0,5128.45,0.0,1994.0,0.0,3197.0,244393.0,122.5641925777332,6457.418672,0.8181851137909348,527671.0,772064.0,261.08322690798695
91,2019-01-08,3490.52,,634.0,64.0,5069.62,0.0,2065.0,0.0,3062.0,246458.0,119.3501210653753,6495.368671999999,0.8032927639412893,530733.0,777191.0,265.8958410141135
92,2019-01-09,3470.67,,629.0,64.0,4975.32,0.0,2031.0,0.0,2994.0,248489.0,122.34810438207779,6515.218671999999,0.784870508080652,533727.0,782216.0,272.12220793619105
93,2019-01-10,3419.65,,616.0,64.0,4960.77,0.0,2001.0,0.0,2968.0,250490.0,125.1824087956022,6566.2386719999995,0.76998768081694,536695.0,787185.0,277.3439670918414
94,2019-01-11,3416.51,,614.0,64.0,4908.11,0.0,1977.0,0.0,2951.0,252467.0,127.70207384926657,6569.378671999999,0.7632630113265877,539646.0,792113.0,279.78514522714283
95,2019-01-12,3390.42,,606.0,64.0,4846.32,0.0,1977.0,0.0,2885.0,254444.0,128.70207384926655,6595.468671999999,0.750010026872017,542531.0,796975.0,284.70937163294116
96,2019-01-13,3377.5,,601.0,64.0,4756.67,0.0,1948.0,0.0,2836.0,256392.0,131.61806981519507,6608.388671999999,0.7365098914633208,545367.0,801759.0,289.91818864535117
97,2019-01-14,3347.11,,593.0,64.0,4751.68,0.0,1888.0,0.0,2868.0,258280.0,136.80084745762713,6638.778671999999,0.7287894831203101,548235.0,806515.0,292.9661202017157
98,2019-01-15,3324.86,,588.0,64.0,4702.46,0.0,1872.0,0.0,2819.0,260152.0,138.97008547008548,6661.028671999999,0.7163866380376718,551054.0,811206.0,298.0210397952163
99,2019-01-16,3349.43,,599.0,64.0,4670.6,0.0,1843.0,0.0,2806.0,261995.0,142.1568095496473,6636.458671999999,0.7126466030103149,553860.0,815855.0,299.60420436209074
100,2019-01-17,3326.48,,596.0,64.0,4706.55,0.0,1908.0,0.0,2739.0,263903.0,138.31394129979034,6659.408672,0.7098427867019423,556599.0,820502.0,300.7696776585668
101,2019-01-18,3292.5,,573.0,64.0,4605.81,0.0,1870.0,0.0,2760.0,265773.0,142.12459893048128,6693.388671999999,0.7035939518273687,559359.0,825132.0,303.41434437999135
102,2019-01-19,3357.95,,557.0,64.0,4221.57,0.0,1696.0,0.0,2840.0,267469.0,157.7057783018868,6627.938671999999,0.696234104112785,562199.0,829668.0,306.6736702996825
103,2019-01-20,3474.48,,553.0,64.0,3578.21,0.0,1395.0,0.0,2779.0,268864.0,192.73405017921147,6511.408672,0.6523383532441877,564978.0,833842.0,327.4112247434978
104,2019-01-21,3490.36,,496.0,64.0,2985.96,0.0,1194.0,0.0,2697.0,270058.0,226.179229480737,6495.528671999999,0.6096223506260733,567675.0,837733.0,350.36791510649186
105,2019-01-22,3633.94,,498.0,64.0,2816.16,0.0,1139.0,0.0,2823.0,271197.0,238.1009657594381,6351.948671999999,0.6350315592412961,570498.0,841695.0,336.4833385359313
106,2019-01-23,3681.98,,474.0,64.0,2606.0,0.0,1036.0,0.0,2893.0,272233.0,262.773166023166,6303.908672,0.6346288656796456,573391.0,845624.0,336.74328126224486
107,2019-01-24,3768.85,,488.0,64.0,2532.65,0.0,1042.0,0.0,2870.0,273275.0,262.26007677543186,6217.038671999999,0.6408754699671535,576261.0,849536.0,333.54603181987727
108,2019-01-25,3869.36,,501.0,64.0,2338.33,0.0,936.0,0.0,2817.0,274211.0,292.9604700854701,6116.528671999999,0.625120760072223,579078.0,853289.0,342.05623172911265
109,2019-01-26,3906.21,,504.0,64.0,2252.75,0.0,911.0,0.0,2765.0,275122.0,302.0,6079.678671999999,0.6160766509295618,581843.0,856965.0,347.1172360389989
110,2019-01-27,3819.3,,508.0,64.0,2687.22,0.0,1089.0,0.0,3033.0,276211.0,253.6372819100092,6166.588671999999,0.6809058922642351,584876.0,861087.0,313.98438391056766
111,2019-01-28,3821.4,,513.0,64.0,2728.91,0.0,1110.0,0.0,3042.0,277321.0,249.83873873873873,6164.4886719999995,0.6860995439222685,587918.0,865239.0,311.6095574372254
112,2019-01-29,4311.24,,658.0,64.0,743.62,0.0,300.0,0.0,691.0,277621.0,925.4033333333333,5674.648671999999,0.17818100745087886,588609.0,866230.0,1201.8115673858326
113,2019-01-30,4464.39,,681.0,64.0,1768.68,0.0,721.0,675.0,2415.0,278342.0,386.0499306518724,5521.498671999999,0.5798162559326704,591024.0,869366.0,369.53193280591836
114,2019-01-31,4133.35,,648.0,64.0,2350.84,0.0,931.0,644.0,2581.0,279273.0,299.97099892588614,5852.538671999999,0.611883999895464,593605.0,872878.0,349.7525103870614
115,2019-02-01,4259.79,,2720.0,64.0,2103.65,0.0,824.0,644.0,2583.0,280097.0,339.9235436893204,5726.098671999999,0.606961079311125,596188.0,876285.0,352.7424682357969
116,2019-02-02,4373.14,,590.0,64.0,1934.43,0.0,755.0,644.0,2621.0,280852.0,371.9894039735099,5612.748671999999,0.6138338066787155,598809.0,879661.0,348.9347426775355
117,2019-02-03,4322.77,,560.0,64.0,1714.11,0.0,719.0,0.0,2591.0,281571.0,391.61474269819195,5663.118671999999,0.5963716818942639,601400.0,882971.0,359.0862075164229
118,2019-02-04,4411.77,,576.0,64.0,1675.29,0.0,688.0,0.0,2659.0,282259.0,410.26017441860466,5574.118671999999,0.6128655998740211,604059.0,886318.0,349.5357116460591
119,2019-02-05,4443.02,,626.0,64.0,1796.19,0.0,734.0,0.0,2654.0,282993.0,385.5490463215259,5542.868671999999,0.623943366273909,606713.0,889706.0,343.36991643428564
120,2019-02-06,4355.29,,668.0,64.0,2136.06,0.0,855.0,0.0,2696.0,283848.0,331.9859649122807,5630.598671999999,0.6435640872753371,609409.0,893257.0,332.7935931510448
121,2019-02-07,4254.62,,705.0,64.0,2447.39,0.0,974.0,0.0,2624.0,284822.0,292.42505133470223,5731.268671999999,0.6403981218785486,612033.0,896855.0,334.31869618659255
122,2019-02-08,4674.44,,980.0,64.0,2626.96,0.0,1096.0,0.0,2446.0,285918.0,260.8740875912409,5311.4486719999995,0.68134252562248,614479.0,900397.0,314.7280765893168
123,2019-02-09,3892.85,,655.0,64.0,2727.85,0.0,1094.0,0.0,2372.0,287012.0,262.3510054844607,6093.038671999999,0.5795841241440433,616851.0,903863.0,368.9575754412464
124,2019-02-10,3845.04,,655.0,64.0,1219.96,0.0,500.0,0.0,980.0,287512.0,575.024,6140.848671999999,0.24552253166908872,617831.0,905343.0,870.8387292428108
125,2019-02-11,0.0,,655.0,64.0,0.0,0.0,0.0,0.0,0.0,287512.0,inf,9985.888672,0.0,617831.0,905343.0,inf
126,2019-02-12,0.0,,655.0,64.0,0.0,0.0,0.0,0.0,0.0,287512.0,inf,9985.888672,0.0,617831.0,905343.0,inf
127,2019-02-13,0.0,,655.0,64.0,0.0,0.0,0.0,0.0,0.0,287512.0,inf,9985.888672,0.0,617831.0,905343.0,inf
128,2019-02-14,0.0,,655.0,64.0,0.0,0.0,0.0,0.0,0.0,287512.0,inf,9985.888672,0.0,617831.0,905343.0,inf
129,2019-02-15,0.0,,655.0,64.0,0.0,0.0,0.0,0.0,0.0,287512.0,inf,9985.888672,0.0,617831.0,905343.0,inf
130,2019-02-16,0.0,,655.0,64.0,0.0,0.0,0.0,0.0,0.0,287512.0,inf,9985.888672,0.0,617831.0,905343.0,inf
131,2019-02-17,0.0,,655.0,64.0,0.0,0.0,0.0,0.0,0.0,287512.0,inf,9985.888672,0.0,617831.0,905343.0,inf
132,2019-02-18,0.0,,655.0,64.0,0.0,0.0,0.0,0.0,0.0,287512.0,inf,9985.888672,0.0,617831.0,905343.0,inf
133,2019-02-19,0.0,,655.0,64.0,0.0,0.0,0.0,0.0,0.0,287512.0,inf,9985.888672,0.0,617831.0,905343.0,inf
134,2019-02-20,0.0,,655.0,64.0,0.0,0.0,0.0,0.0,0.0,287512.0,inf,9985.888672,0.0,617831.0,905343.0,inf
135,2019-02-21,0.0,,655.0,64.0,0.0,0.0,0.0,0.0,0.0,287512.0,inf,9985.888672,0.0,617831.0,905343.0,inf
136,2019-02-22,0.0,,655.0,64.0,0.0,0.0,0.0,0.0,0.0,287512.0,inf,9985.888672,0.0,617831.0,905343.0,inf
137,2019-02-23,0.0,,655.0,64.0,0.0,0.0,0.0,0.0,0.0,287512.0,inf,9985.888672,0.0,617831.0,905343.0,inf
138,2019-02-24,0.0,,655.0,64.0,0.0,0.0,0.0,0.0,0.0,287512.0,inf,9985.888672,0.0,617831.0,905343.0,inf
139,2019-02-25,0.0,,655.0,64.0,0.0,0.0,0.0,0.0,0.0,287512.0,inf,9985.888672,0.0,617831.0,905343.0,inf
140,2019-02-26,0.0,,655.0,64.0,92.42,0.0,0.0,0.0,0.0,287512.0,inf,9985.888672,0.0,617831.0,905343.0,inf
141,2019-02-27,4633.74,4240.96,655.0,64.0,2414.08,0.0,984.0,646.25,2121.0,288496.0,293.1869918699187,5352.148671999999,0.5926409454770329,619952.0,908448.0,361.7742232783768
142,2019-02-28,4598.76,4211.37,655.0,64.0,2712.48,0.0,1119.0,628.75,2138.0,289615.0,258.81590705987486,5387.128671999999,0.6175297294017716,622090.0,911705.0,347.14478528687744
143,2019-03-01,4499.77,4116.85,655.0,64.0,2683.08,0.0,1112.0,620.63,2014.0,290727.0,261.4451438848921,5486.118671999999,0.5817729745423145,624104.0,914831.0,368.3386394367754
144,2019-03-02,4416.74,4036.61,655.0,64.0,2664.72,0.0,1111.0,604.38,1932.0,291838.0,262.68046804680466,5569.148671999999,0.557708027110145,626036.0,917874.0,384.1120352544726
145,2019-03-03,4371.89,3994.01,655.0,64.0,2645.97,0.0,1115.0,602.5,1867.0,292953.0,262.73811659192825,5613.998671999999,0.542072418111981,627903.0,920856.0,395.1261037154124
146,2019-03-04,4331.92,3954.56,655.0,64.0,2618.42,0.0,1077.0,595.0,1845.0,294030.0,273.008356545961,5653.968671999999,0.5273340215264894,629748.0,923778.0,406.1105218615195
147,2019-03-05,4293.22,3918.0,655.0,64.0,2615.59,0.0,1099.0,589.38,1790.0,295129.0,268.5432211101001,5692.668671999999,0.5177623490531885,631538.0,926667.0,413.5608518100934
148,2019-03-06,4242.97,3868.96,655.0,64.0,2543.24,0.0,1069.0,586.88,1729.0,296198.0,277.0795135640786,5742.918671999999,0.49697781361733423,633267.0,929465.0,430.78047565380984
149,2019-03-07,4237.18,3864.29,655.0,64.0,2608.09,0.0,1091.0,584.38,1735.0,297289.0,272.49220898258477,5748.708671999999,0.501435461033177,635002.0,932291.0,426.94231283770694
