,Date,BHP,BHP at gauge,Casing Pressure,Choke,Gas Rate,Injection Rate,Measured BHP,Measured BHT,Oil Rate,Tubing Pressure,Water Rate,Cum Oil,Mat Bal Time,Delta P,Rate N,Cum Water,Cum Liquid,Rate P
283,2019-07-05,2980.88,2734.31,962.5,64.0,1289.6,448.7,2758.39,175.11,443.0,216.88,991.0,180023.0,406.372460496614,7005.008671999999,0.20806370173473474,457894.0,637917.0,928.5300197864434
284,2019-07-06,2981.33,2735.07,963.75,64.0,1285.21,436.61,2747.1,175.09,438.0,220.63,986.0,180461.0,412.01141552511416,7004.558671999999,0.20662626039842302,458880.0,639341.0,934.9905283523594
285,2019-07-07,2959.0,2713.34,963.13,64.0,1274.31,450.32,2748.6,175.08,436.0,213.75,977.0,180897.0,414.901376146789,7026.888671999999,0.20436794908880532,459857.0,640754.0,945.2731767684076
286,2019-07-08,2962.9,2716.92,957.5,64.0,1265.55,461.86,2881.75,174.79,436.0,215.63,972.0,181333.0,415.901376146789,7022.9886719999995,0.20375971404176493,460829.0,642162.0,948.10347072
287,2019-07-09,2960.86,2716.1,951.88,64.0,1280.56,433.3,2743.51,175.09,432.0,221.88,971.0,181765.0,420.75231481481484,7025.028671999999,0.20297621286605885,461800.0,643565.0,951.758695633471
288,2019-07-10,2927.11,2683.69,951.25,64.0,1282.15,419.97,2726.56,175.07,429.0,210.63,968.0,182194.0,424.6946386946387,7058.778671999999,0.20112613358403317,462768.0,644962.0,960.4385468674014
289,2019-07-11,2934.9,2690.78,951.25,64.0,1267.68,425.0,2719.33,175.06,427.0,212.5,964.0,182621.0,427.6838407494145,7050.9886719999995,0.2004871650740116,463732.0,646353.0,963.516841677757
290,2019-07-12,2887.35,2644.92,951.25,64.0,1266.85,424.98,2714.24,175.05,427.0,204.38,957.0,183048.0,428.6838407494145,7098.538671999999,0.19812043260111803,464689.0,647737.0,974.9206869752601
291,2019-07-13,2663.65,2429.96,912.5,64.0,1239.69,379.32,2734.42,174.99,397.0,126.25,930.0,183445.0,462.0780856423174,7322.2386719999995,0.18406652472136878,465619.0,649064.0,1048.8403366795478
292,2019-07-14,2818.21,2577.88,940.63,64.0,1135.18,364.17,2883.49,174.42,399.0,204.38,852.0,183844.0,460.76190476190476,7167.678671999999,0.1773263272188116,466471.0,650315.0,1089.0746298751078
293,2019-07-15,2929.81,2684.81,943.75,64.0,1249.9,424.98,2716.89,175.06,425.0,204.38,965.0,184269.0,433.5741176470588,7056.078672,0.20019616343496288,467436.0,651705.0,964.9060676070217
294,2019-07-16,2840.7,2599.28,943.75,64.0,1254.62,425.02,2704.93,175.04,420.0,182.5,957.0,184689.0,439.73571428571427,7145.188671999999,0.19581075892666694,468393.0,653082.0,986.3162402133332
295,2019-07-17,2964.49,2720.15,945.63,64.0,1257.2,403.41,2695.96,175.02,421.0,232.5,950.0,185110.0,439.69121140142516,7021.398671999999,0.19845089606876157,469343.0,654453.0,973.470065334617
296,2019-07-18,2750.39,2513.98,978.75,64.0,1100.45,268.87,2851.17,174.52,360.0,193.13,827.0,185470.0,515.1944444444445,7235.498672,0.16665239287283734,470170.0,655640.0,1158.655086414288
297,2019-07-19,2870.19,2630.5,963.13,64.0,1308.16,133.47,2725.83,175.07,427.0,198.75,960.0,185897.0,435.3559718969555,7115.698671999999,0.19806334885567367,471130.0,657027.0,975.1636651577215
298,2019-07-20,2870.73,2629.44,968.13,64.0,1259.29,281.17,2695.2,175.03,414.0,199.38,951.0,186311.0,450.02657004830917,7115.158672,0.19493678478550525,472081.0,658392.0,990.8053922152087
299,2019-07-21,2883.97,2642.62,972.5,64.0,1257.45,331.99,2682.79,175.0,413.0,210.63,945.0,186724.0,452.11622276029055,7101.918672,0.19430450291385212,473026.0,659750.0,994.0594264902504
300,2019-07-22,2877.68,2636.65,960.0,64.0,1248.22,285.66,2675.57,174.99,413.0,210.0,934.0,187137.0,453.11622276029055,7108.208671999999,0.192557309744229,473960.0,661097.0,1003.0648139374609
301,2019-07-23,2840.78,2602.15,958.75,64.0,1267.28,299.98,2668.15,174.98,411.0,201.88,933.0,187548.0,456.3211678832117,7145.1086719999985,0.19112030055942505,474893.0,662441.0,1010.522512182857
302,2019-07-24,2862.52,2622.55,960.0,64.0,1250.36,356.51,2662.97,174.97,411.0,210.63,928.0,187959.0,457.3211678832117,7123.368671999999,0.19099976035877717,475821.0,663780.0,1011.2097962462732
303,2019-07-25,2840.34,2600.25,962.5,64.0,1231.73,417.21,2658.77,174.96,409.0,200.0,924.0,188368.0,460.5574572127139,7145.548671999999,0.18954421228951776,476745.0,665113.0,1018.9241497177494
304,2019-07-26,2798.3,2560.19,954.37,64.0,1239.3,404.64,2654.21,174.96,409.0,185.63,920.0,188777.0,461.5574572127139,7187.588671999999,0.1878524884447397,477665.0,666442.0,1028.0036529524152
305,2019-07-27,2762.06,2525.69,952.5,64.0,1238.17,356.35,2648.7,174.95,405.0,174.38,913.0,189182.0,467.116049382716,7223.828672,0.1853482099413017,478578.0,667760.0,1041.809828508164
306,2019-07-28,2804.75,2567.02,956.25,64.0,1233.27,381.25,2644.45,174.94,404.0,194.38,910.0,189586.0,469.2722772277228,7181.138671999999,0.18590174371308316,479488.0,669074.0,1038.8058133742466
307,2019-07-29,2773.09,2535.8,954.37,64.0,1222.65,412.8,2641.37,174.94,404.0,179.38,908.0,189990.0,470.2722772277228,7212.798671999999,0.18479107481644133,480396.0,670386.0,1044.9761978458534
308,2019-07-30,3722.29,3455.72,938.13,64.0,1160.95,393.76,2678.61,174.81,391.0,565.63,886.0,190381.0,486.9079283887468,6263.598671999999,0.20761830747994947,481282.0,671663.0,932.3295501752231
